Code;Territoire;Commune;19,00;20,00;21,00;22,00;23,00;24,00;25,00;26,00;27,00;28,00;29,00;30,00;31,00;32,00;33,00;34,00;35,00;36,00;37,00;38,00;39,00;40,00;41,00;42,00;43,00;44,00;45,00;46,00;47,00;48,00;49,00;50,00;51,00;52,00;53,00;54,00;55,00;56,00;57,00;58,00;59,00;60,00;61,00;62,00;63,00;64,00;65,00;66,00;67,00;68,00;69,00;70,00;71,00;72,00;73,00;74,00;75,00;76,00;77,00;78,00;79,00;80,00;81,00;82,00;83,00;84,00;85,00;86,00;87,00;88,00;89,00;90,00;91,00;92,00;93,00;94,00
21015A883;THEUNIS PIERRE (RUE);Schaerbeek;0,038106804;0,29133096;0,29133096;0,29133096;0,29133096;0,29133096;0,63075285;0,63075285;0,63075285;0,63075285;0,63075285;0,840385895;0,840385895;0,840385895;0,840385895;0,840385895;0,892808563;0,892808563;0,892808563;0,892808563;0,892808563;0,91414069;0,91414069;0,91414069;0,91414069;0,91414069;0,851527393;0,851527393;0,851527393;0,851527393;0,851527393;0,741447473;0,741447473;0,741447473;0,741447473;0,741447473;0,673686036;0,673686036;0,673686036;0,673686036;0,673686036;0,596684839;0,596684839;0,596684839;0,596684839;0,071526495;0,071526495;0,071526495;0,071526495;0,071526495;0,071526495;0,040829748;0,040829748;0,040829748;0,040829748;0,040829748;0,017605488;0,017605488;0,017605488;0,017605488;0,017605488;0,003496125;0,003496125;0,003496125;0,003496125;0,003496125;0,003496125;0,003496125;0,003496125;0,003496125;0,003496125;0,003496125;0,003496125;0,003496125;0,003496125;0,003496125
21015A811;TERDELT;Schaerbeek;0,083455088;0,638023877;0,638023877;0,638023877;0,638023877;0,638023877;1,381368391;1,381368391;1,381368391;1,381368391;1,381368391;1,840471291;1,840471291;1,840471291;1,840471291;1,840471291;1,955278567;1,955278567;1,955278567;1,955278567;1,955278567;2,001996589;2,001996589;2,001996589;2,001996589;2,001996589;1,864871518;1,864871518;1,864871518;1,864871518;1,864871518;1,623793064;1,623793064;1,623793064;1,623793064;1,623793064;1,475393405;1,475393405;1,475393405;1,475393405;1,475393405;1,306758385;1,306758385;1,306758385;1,306758385;0,156645253;0,156645253;0,156645253;0,156645253;0,156645253;0,156645253;0,08941842;0,08941842;0,08941842;0,08941842;0,08941842;0,038556566;0,038556566;0,038556566;0,038556566;0,038556566;0,007656623;0,007656623;0,007656623;0,007656623;0,007656623;0,007656623;0,007656623;0,007656623;0,007656623;0,007656623;0,007656623;0,007656623;0,007656623;0,007656623;0,007656623
21015A831;LATINIS (AVENUE G.);Schaerbeek;0,231252506;1,767952365;1,767952365;1,767952365;1,767952365;1,767952365;3,827746267;3,827746267;3,827746267;3,827746267;3,827746267;5,099911912;5,099911912;5,099911912;5,099911912;5,099911912;5,418040753;5,418040753;5,418040753;5,418040753;5,418040753;5,547495527;5,547495527;5,547495527;5,547495527;5,547495527;5,167524491;5,167524491;5,167524491;5,167524491;5,167524491;4,499500554;4,499500554;4,499500554;4,499500554;4,499500554;4,088287843;4,088287843;4,088287843;4,088287843;4,088287843;3,621003321;3,621003321;3,621003321;3,621003321;0,434061099;0,434061099;0,434061099;0,434061099;0,434061099;0,434061099;0,247776787;0,247776787;0,247776787;0,247776787;0,247776787;0,106839532;0,106839532;0,106839532;0,106839532;0,106839532;0,021216361;0,021216361;0,021216361;0,021216361;0,021216361;0,021216361;0,021216361;0,021216361;0,021216361;0,021216361;0,021216361;0,021216361;0,021216361;0,021216361;0,021216361
21015A03-;JOSAPHAT (RUE);Schaerbeek;0,326341447;2,494918405;2,494918405;2,494918405;2,494918405;2,494918405;5,401680949;5,401680949;5,401680949;5,401680949;5,401680949;7,196949613;7,196949613;7,196949613;7,196949613;7,196949613;7,645890159;7,645890159;7,645890159;7,645890159;7,645890159;7,828575566;7,828575566;7,828575566;7,828575566;7,828575566;7,292363873;7,292363873;7,292363873;7,292363873;7,292363873;6,349654529;6,349654529;6,349654529;6,349654529;6,349654529;5,769354867;5,769354867;5,769354867;5,769354867;5,769354867;5,109927172;5,109927172;5,109927172;5,109927172;0,612543102;0,612543102;0,612543102;0,612543102;0,612543102;0,612543102;0,349660363;0,349660363;0,349660363;0,349660363;0,349660363;0,150770982;0,150770982;0,150770982;0,150770982;0,150770982;0,029940337;0,029940337;0,029940337;0,029940337;0,029940337;0,029940337;0,029940337;0,029940337;0,029940337;0,029940337;0,029940337;0,029940337;0,029940337;0,029940337;0,029940337
21015A021;HOUFFALIZE (PLACE);Schaerbeek;0,206678959;1,580084737;1,580084737;1,580084737;1,580084737;1,580084737;3,420999102;3,420999102;3,420999102;3,420999102;3,420999102;4,55798082;4,55798082;4,55798082;4,55798082;4,55798082;4,842304389;4,842304389;4,842304389;4,842304389;4,842304389;4,958002932;4,958002932;4,958002932;4,958002932;4,958002932;4,618408695;4,618408695;4,618408695;4,618408695;4,618408695;4,021370875;4,021370875;4,021370875;4,021370875;4,021370875;3,653854792;3,653854792;3,653854792;3,653854792;3,653854792;3,236225248;3,236225248;3,236225248;3,236225248;0,387936537;0,387936537;0,387936537;0,387936537;0,387936537;0,387936537;0,221447324;0,221447324;0,221447324;0,221447324;0,221447324;0,095486461;0,095486461;0,095486461;0,095486461;0,095486461;0,01896185;0,01896185;0,01896185;0,01896185;0,01896185;0,01896185;0,01896185;0,01896185;0,01896185;0,01896185;0,01896185;0,01896185;0,01896185;0,01896185;0,01896185
21015A30-;GRANDE RUE AU BOIS;Schaerbeek;0,218906376;1,673564765;1,673564765;1,673564765;1,673564765;1,673564765;3,623390204;3,623390204;3,623390204;3,623390204;3,623390204;4,827637354;4,827637354;4,827637354;4,827637354;4,827637354;5,128781904;5,128781904;5,128781904;5,128781904;5,128781904;5,251325334;5,251325334;5,251325334;5,251325334;5,251325334;4,891640226;4,891640226;4,891640226;4,891640226;4,891640226;4,259280811;4,259280811;4,259280811;4,259280811;4,259280811;3,870021962;3,870021962;3,870021962;3,870021962;3,870021962;3,427684869;3,427684869;3,427684869;3,427684869;0,410887406;0,410887406;0,410887406;0,410887406;0,410887406;0,410887406;0,234548458;0,234548458;0,234548458;0,234548458;0,234548458;0,101135573;0,101135573;0,101135573;0,101135573;0,101135573;0,02008366;0,02008366;0,02008366;0,02008366;0,02008366;0,02008366;0,02008366;0,02008366;0,02008366;0,02008366;0,02008366;0,02008366;0,02008366;0,02008366;0,02008366
21015A32-;CONSOLATION (RUE DE LA);Schaerbeek;0,179612444;1,373158074;1,373158074;1,373158074;1,373158074;1,373158074;2,972987732;2,972987732;2,972987732;2,972987732;2,972987732;3,961071213;3,961071213;3,961071213;3,961071213;3,961071213;4,208159989;4,208159989;4,208159989;4,208159989;4,208159989;4,308706741;4,308706741;4,308706741;4,308706741;4,308706741;4,0135855;4,0135855;4,0135855;4,0135855;4,0135855;3,494735286;3,494735286;3,494735286;3,494735286;3,494735286;3,175348823;3,175348823;3,175348823;3,175348823;3,175348823;2,812411717;2,812411717;2,812411717;2,812411717;0,337132671;0,337132671;0,337132671;0,337132671;0,337132671;0,337132671;0,192446755;0,192446755;0,192446755;0,192446755;0,192446755;0,082981628;0,082981628;0,082981628;0,082981628;0,082981628;0,016478621;0,016478621;0,016478621;0,016478621;0,016478621;0,016478621;0,016478621;0,016478621;0,016478621;0,016478621;0,016478621;0,016478621;0,016478621;0,016478621;0,016478621
21015A64-;DUPLOYE SQUARE;Schaerbeek;0,181749274;1,38949439;1,38949439;1,38949439;1,38949439;1,38949439;3,008357051;3,008357051;3,008357051;3,008357051;3,008357051;4,008195655;4,008195655;4,008195655;4,008195655;4,008195655;4,258224021;4,258224021;4,258224021;4,258224021;4,258224021;4,359966967;4,359966967;4,359966967;4,359966967;4,359966967;4,0613347;4,0613347;4,0613347;4,0613347;4,0613347;3,53631178;3,53631178;3,53631178;3,53631178;3,53631178;3,21312561;3,21312561;3,21312561;3,21312561;3,21312561;2,84587068;2,84587068;2,84587068;2,84587068;0,341143503;0,341143503;0,341143503;0,341143503;0,341143503;0,341143503;0,194736274;0,194736274;0,194736274;0,194736274;0,194736274;0,083968852;0,083968852;0,083968852;0,083968852;0,083968852;0,016674666;0,016674666;0,016674666;0,016674666;0,016674666;0,016674666;0,016674666;0,016674666;0,016674666;0,016674666;0,016674666;0,016674666;0,016674666;0,016674666;0,016674666
21015A33-;BIENFAITEURS (PLACE DE);Schaerbeek;0,144236034;1,102701296;1,102701296;1,102701296;1,102701296;1,102701296;2,387429012;2,387429012;2,387429012;2,387429012;2,387429012;3,180899883;3,180899883;3,180899883;3,180899883;3,180899883;3,379322133;3,379322133;3,379322133;3,379322133;3,379322133;3,460065228;3,460065228;3,460065228;3,460065228;3,460065228;3,223070973;3,223070973;3,223070973;3,223070973;3,223070973;2,806413333;2,806413333;2,806413333;2,806413333;2,806413333;2,549933126;2,549933126;2,549933126;2,549933126;2,549933126;2,258479998;2,258479998;2,258479998;2,258479998;0,270731127;0,270731127;0,270731127;0,270731127;0,270731127;0,270731127;0,154542503;0,154542503;0,154542503;0,154542503;0,154542503;0,066637593;0,066637593;0,066637593;0,066637593;0,066637593;0,013232997;0,013232997;0,013232997;0,013232997;0,013232997;0,013232997;0,013232997;0,013232997;0,013232997;0,013232997;0,013232997;0,013232997;0,013232997;0,013232997;0,013232997
21015A35-;JEAN STOBBAERTS (AVENUE);Schaerbeek;0,136757129;1,045524191;1,045524191;1,045524191;1,045524191;1,045524191;2,263636396;2,263636396;2,263636396;2,263636396;2,263636396;3,015964334;3,015964334;3,015964334;3,015964334;3,015964334;3,204098022;3,204098022;3,204098022;3,204098022;3,204098022;3,280654439;3,280654439;3,280654439;3,280654439;3,280654439;3,055948775;3,055948775;3,055948775;3,055948775;3,055948775;2,660895605;2,660895605;2,660895605;2,660895605;2,660895605;2,417714371;2,417714371;2,417714371;2,417714371;2,417714371;2,141373627;2,141373627;2,141373627;2,141373627;0,256693217;0,256693217;0,256693217;0,256693217;0,256693217;0,256693217;0,146529188;0,146529188;0,146529188;0,146529188;0,146529188;0,063182311;0,063182311;0,063182311;0,063182311;0,063182311;0,012546842;0,012546842;0,012546842;0,012546842;0,012546842;0,012546842;0,012546842;0,012546842;0,012546842;0,012546842;0,012546842;0,012546842;0,012546842;0,012546842;0,012546842
21015A53-;DAILLY (PLACE);Schaerbeek;0,205610544;1,571916579;1,571916579;1,571916579;1,571916579;1,571916579;3,403314443;3,403314443;3,403314443;3,403314443;3,403314443;4,534418599;4,534418599;4,534418599;4,534418599;4,534418599;4,817272374;4,817272374;4,817272374;4,817272374;4,817272374;4,932372819;4,932372819;4,932372819;4,932372819;4,932372819;4,594534095;4,594534095;4,594534095;4,594534095;4,594534095;4,000582628;4,000582628;4,000582628;4,000582628;4,000582628;3,634966398;3,634966398;3,634966398;3,634966398;3,634966398;3,219495766;3,219495766;3,219495766;3,219495766;0,385931121;0,385931121;0,385931121;0,385931121;0,385931121;0,385931121;0,220302564;0,220302564;0,220302564;0,220302564;0,220302564;0,094992849;0,094992849;0,094992849;0,094992849;0,094992849;0,018863828;0,018863828;0,018863828;0,018863828;0,018863828;0,018863828;0,018863828;0,018863828;0,018863828;0,018863828;0,018863828;0,018863828;0,018863828;0,018863828;0,018863828
21015A54-;EMERAUDE (AVENUE);Schaerbeek;0,314232743;2,40234595;2,40234595;2,40234595;2,40234595;2,40234595;5,20125481;5,20125481;5,20125481;5,20125481;5,20125481;6,929911104;6,929911104;6,929911104;6,929911104;6,929911104;7,36219398;7,36219398;7,36219398;7,36219398;7,36219398;7,538100954;7,538100954;7,538100954;7,538100954;7,538100954;7,021785075;7,021785075;7,021785075;7,021785075;7,021785075;6,114054397;6,114054397;6,114054397;6,114054397;6,114054397;5,555286407;5,555286407;5,555286407;5,555286407;5,555286407;4,920326382;4,920326382;4,920326382;4,920326382;0,589815056;0,589815056;0,589815056;0,589815056;0,589815056;0,589815056;0,336686425;0,336686425;0,336686425;0,336686425;0,336686425;0,145176715;0,145176715;0,145176715;0,145176715;0,145176715;0,028829419;0,028829419;0,028829419;0,028829419;0,028829419;0,028829419;0,028829419;0,028829419;0,028829419;0,028829419;0,028829419;0,028829419;0,028829419;0,028829419;0,028829419
21015A52-;LINTHOUT (RUE);Schaerbeek;0,173795518;1,328686993;1,328686993;1,328686993;1,328686993;1,328686993;2,876704587;2,876704587;2,876704587;2,876704587;2,876704587;3,832788008;3,832788008;3,832788008;3,832788008;3,832788008;4,07187457;4,07187457;4,07187457;4,07187457;4,07187457;4,169165016;4,169165016;4,169165016;4,169165016;4,169165016;3,883601568;3,883601568;3,883601568;3,883601568;3,883601568;3,381554831;3,381554831;3,381554831;3,381554831;3,381554831;3,072512013;3,072512013;3,072512013;3,072512013;3,072512013;2,721328985;2,721328985;2,721328985;2,721328985;0,326214296;0,326214296;0,326214296;0,326214296;0,326214296;0,326214296;0,186214177;0,186214177;0,186214177;0,186214177;0,186214177;0,080294186;0,080294186;0,080294186;0,080294186;0,080294186;0,015944945;0,015944945;0,015944945;0,015944945;0,015944945;0,015944945;0,015944945;0,015944945;0,015944945;0,015944945;0,015944945;0,015944945;0,015944945;0,015944945;0,015944945
21015A51-;CERISIERS (AVENUE DES);Schaerbeek;0,107553784;0,822261213;0,822261213;0,822261213;0,822261213;0,822261213;1,780255707;1,780255707;1,780255707;1,780255707;1,780255707;2,371930283;2,371930283;2,371930283;2,371930283;2,371930283;2,51988959;2,51988959;2,51988959;2,51988959;2,51988959;2,580098022;2,580098022;2,580098022;2,580098022;2,580098022;2,40337638;2,40337638;2,40337638;2,40337638;2,40337638;2,092683522;2,092683522;2,092683522;2,092683522;2,092683522;1,901431615;1,901431615;1,901431615;1,901431615;1,901431615;1,684101134;1,684101134;1,684101134;1,684101134;0,201878519;0,201878519;0,201878519;0,201878519;0,201878519;0,201878519;0,115239101;0,115239101;0,115239101;0,115239101;0,115239101;0,049690255;0,049690255;0,049690255;0,049690255;0,049690255;0,009867568;0,009867568;0,009867568;0,009867568;0,009867568;0,009867568;0,009867568;0,009867568;0,009867568;0,009867568;0,009867568;0,009867568;0,009867568;0,009867568;0,009867568
21015A05-;ROYALE SAINTE-MARIE (RUE);Schaerbeek;0,261642979;2,000291074;2,000291074;2,000291074;2,000291074;2,000291074;4,330776578;4,330776578;4,330776578;4,330776578;4,330776578;5,770126208;5,770126208;5,770126208;5,770126208;5,770126208;6,130062536;6,130062536;6,130062536;6,130062536;6,130062536;6,276529847;6,276529847;6,276529847;6,276529847;6,276529847;5,846624218;5,846624218;5,846624218;5,846624218;5,846624218;5,090810688;5,090810688;5,090810688;5,090810688;5,090810688;4,625557703;4,625557703;4,625557703;4,625557703;4,625557703;4,096864127;4,096864127;4,096864127;4,096864127;0,491104036;0,491104036;0,491104036;0,491104036;0,491104036;0,491104036;0,280338829;0,280338829;0,280338829;0,280338829;0,280338829;0,120880045;0,120880045;0,120880045;0,120880045;0,120880045;0,024004548;0,024004548;0,024004548;0,024004548;0,024004548;0,024004548;0,024004548;0,024004548;0,024004548;0,024004548;0,024004548;0,024004548;0,024004548;0,024004548;0,024004548
21015A12-;HUART HAMOIR (AVENUE);Schaerbeek;0,152189791;1,163508692;1,163508692;1,163508692;1,163508692;1,163508692;2,519081476;2,519081476;2,519081476;2,519081476;2,519081476;3,356307531;3,356307531;3,356307531;3,356307531;3,356307531;3,565671584;3,565671584;3,565671584;3,565671584;3,565671584;3,650867179;3,650867179;3,650867179;3,650867179;3,650867179;3,400804105;3,400804105;3,400804105;3,400804105;3,400804105;2,961170282;2,961170282;2,961170282;2,961170282;2,961170282;2,690546722;2,690546722;2,690546722;2,690546722;2,690546722;2,383021693;2,383021693;2,383021693;2,383021693;0,285660333;0,285660333;0,285660333;0,285660333;0,285660333;0,285660333;0,1630646;0,1630646;0,1630646;0,1630646;0,1630646;0,070312259;0,070312259;0,070312259;0,070312259;0,070312259;0,013962718;0,013962718;0,013962718;0,013962718;0,013962718;0,013962718;0,013962718;0,013962718;0,013962718;0,013962718;0,013962718;0,013962718;0,013962718;0,013962718;0,013962718
21015A152;PR. ELISABETH-NORD;Schaerbeek;0,213445588;1,631816403;1,631816403;1,631816403;1,631816403;1,631816403;3,533001945;3,533001945;3,533001945;3,533001945;3,533001945;4,707208222;4,707208222;4,707208222;4,707208222;4,707208222;5,00084049;5,00084049;5,00084049;5,00084049;5,00084049;5,12032698;5,12032698;5,12032698;5,12032698;5,12032698;4,769614494;4,769614494;4,769614494;4,769614494;4,769614494;4,153029772;4,153029772;4,153029772;4,153029772;4,153029772;3,773481284;3,773481284;3,773481284;3,773481284;3,773481284;3,34217863;3,34217863;3,34217863;3,34217863;0,400637503;0,400637503;0,400637503;0,400637503;0,400637503;0,400637503;0,228697466;0,228697466;0,228697466;0,228697466;0,228697466;0,098612669;0,098612669;0,098612669;0,098612669;0,098612669;0,019582658;0,019582658;0,019582658;0,019582658;0,019582658;0,019582658;0,019582658;0,019582658;0,019582658;0,019582658;0,019582658;0,019582658;0,019582658;0,019582658;0,019582658
21015A101;GARE;Schaerbeek;0,110640316;0,845858113;0,845858113;0,845858113;0,845858113;0,845858113;1,831344723;1,831344723;1,831344723;1,831344723;1,831344723;2,439998923;2,439998923;2,439998923;2,439998923;2,439998923;2,592204303;2,592204303;2,592204303;2,592204303;2,592204303;2,65414057;2,65414057;2,65414057;2,65414057;2,65414057;2,472347446;2,472347446;2,472347446;2,472347446;2,472347446;2,152738458;2,152738458;2,152738458;2,152738458;2,152738458;1,955998085;1,955998085;1,955998085;1,955998085;1,955998085;1,732430747;1,732430747;1,732430747;1,732430747;0,207671943;0,207671943;0,207671943;0,207671943;0,207671943;0,207671943;0,118546184;0,118546184;0,118546184;0,118546184;0,118546184;0,051116244;0,051116244;0,051116244;0,051116244;0,051116244;0,010150744;0,010150744;0,010150744;0,010150744;0,010150744;0,010150744;0,010150744;0,010150744;0,010150744;0,010150744;0,010150744;0,010150744;0,010150744;0,010150744;0,010150744
21015A111;MAETERLINCK;Schaerbeek;0,163942357;1,253358427;1,253358427;1,253358427;1,253358427;1,253358427;2,713612729;2,713612729;2,713612729;2,713612729;2,713612729;3,615491966;3,615491966;3,615491966;3,615491966;3,615491966;3,841023758;3,841023758;3,841023758;3,841023758;3,841023758;3,93279842;3,93279842;3,93279842;3,93279842;3,93279842;3,663424703;3,663424703;3,663424703;3,663424703;3,663424703;3,189840998;3,189840998;3,189840998;3,189840998;3,189840998;2,898319051;2,898319051;2,898319051;2,898319051;2,898319051;2,567045989;2,567045989;2,567045989;2,567045989;0,307719907;0,307719907;0,307719907;0,307719907;0,307719907;0,307719907;0,175656952;0,175656952;0,175656952;0,175656952;0,175656952;0,075741989;0,075741989;0,075741989;0,075741989;0,075741989;0,015040962;0,015040962;0,015040962;0,015040962;0,015040962;0,015040962;0,015040962;0,015040962;0,015040962;0,015040962;0,015040962;0,015040962;0,015040962;0,015040962;0,015040962
21015A142;SAINTE-FAMILLE;Schaerbeek;0,015313949;0,117076928;0,117076928;0,117076928;0,117076928;0,117076928;0,253480117;0,253480117;0,253480117;0,253480117;0,253480117;0,337725173;0,337725173;0,337725173;0,337725173;0,337725173;0,358792226;0,358792226;0,358792226;0,358792226;0,358792226;0,36736495;0,36736495;0,36736495;0,36736495;0,36736495;0,342202597;0,342202597;0,342202597;0,342202597;0,342202597;0,297964872;0,297964872;0,297964872;0,297964872;0,297964872;0,270733641;0,270733641;0,270733641;0,270733641;0,270733641;0,239789234;0,239789234;0,239789234;0,239789234;0,028744293;0,028744293;0,028744293;0,028744293;0,028744293;0,028744293;0,016408216;0,016408216;0,016408216;0,016408216;0,016408216;0,007075102;0,007075102;0,007075102;0,007075102;0,007075102;0,001404985;0,001404985;0,001404985;0,001404985;0,001404985;0,001404985;0,001404985;0,001404985;0,001404985;0,001404985;0,001404985;0,001404985;0,001404985;0,001404985;0,001404985
21015A622;BRUSILIA;Schaerbeek;0,061018372;0,466492565;0,466492565;0,466492565;0,466492565;0,466492565;1,009990545;1,009990545;1,009990545;1,009990545;1,009990545;1,345664642;1,345664642;1,345664642;1,345664642;1,345664642;1,429606236;1,429606236;1,429606236;1,429606236;1,429606236;1,46376422;1,46376422;1,46376422;1,46376422;1,46376422;1,363504922;1,363504922;1,363504922;1,363504922;1,363504922;1,187239879;1,187239879;1,187239879;1,187239879;1,187239879;1,078737141;1,078737141;1,078737141;1,078737141;1,078737141;0,955439275;0,955439275;0,955439275;0,955439275;0,114531522;0,114531522;0,114531522;0,114531522;0,114531522;0,114531522;0,065378475;0,065378475;0,065378475;0,065378475;0,065378475;0,028190718;0,028190718;0,028190718;0,028190718;0,028190718;0,005598157;0,005598157;0,005598157;0,005598157;0,005598157;0,005598157;0,005598157;0,005598157;0,005598157;0,005598157;0,005598157;0,005598157;0,005598157;0,005598157;0,005598157
21015A71-;JARDINS;Schaerbeek;0,101974283;0,779605278;0,779605278;0,779605278;0,779605278;0,779605278;1,687902486;1,687902486;1,687902486;1,687902486;1,687902486;2,248883127;2,248883127;2,248883127;2,248883127;2,248883127;2,389166841;2,389166841;2,389166841;2,389166841;2,389166841;2,446251878;2,446251878;2,446251878;2,446251878;2,446251878;2,278697914;2,278697914;2,278697914;2,278697914;2,278697914;1,984122677;1,984122677;1,984122677;1,984122677;1,984122677;1,802792226;1,802792226;1,802792226;1,802792226;1,802792226;1,596736064;1,596736064;1,596736064;1,596736064;0,191405793;0,191405793;0,191405793;0,191405793;0,191405793;0,191405793;0,109260914;0,109260914;0,109260914;0,109260914;0,109260914;0,047112504;0,047112504;0,047112504;0,047112504;0,047112504;0,009355675;0,009355675;0,009355675;0,009355675;0,009355675;0,009355675;0,009355675;0,009355675;0,009355675;0,009355675;0,009355675;0,009355675;0,009355675;0,009355675;0,009355675
21015A04-;L'OLIVIER (RUE);Schaerbeek;0,287522366;2,198142007;2,198142007;2,198142007;2,198142007;2,198142007;4,759138326;4,759138326;4,759138326;4,759138326;4,759138326;6,34085557;6,34085557;6,34085557;6,34085557;6,34085557;6,736393585;6,736393585;6,736393585;6,736393585;6,736393585;6,897348134;6,897348134;6,897348134;6,897348134;6,897348134;6,42492008;6,42492008;6,42492008;6,42492008;6,42492008;5,594348224;5,594348224;5,594348224;5,594348224;5,594348224;5,083076569;5,083076569;5,083076569;5,083076569;5,083076569;4,502089345;4,502089345;4,502089345;4,502089345;0,539679662;0,539679662;0,539679662;0,539679662;0,539679662;0,539679662;0,308067443;0,308067443;0,308067443;0,308067443;0,308067443;0,13283642;0,13283642;0,13283642;0,13283642;0,13283642;0,026378864;0,026378864;0,026378864;0,026378864;0,026378864;0,026378864;0,026378864;0,026378864;0,026378864;0,026378864;0,026378864;0,026378864;0,026378864;0,026378864;0,026378864
21015A39-;JOSAPHAT (PARC);Schaerbeek;0,000712277;0,005445438;0,005445438;0,005445438;0,005445438;0,005445438;0,011789773;0,011789773;0,011789773;0,011789773;0,011789773;0,015708148;0,015708148;0,015708148;0,015708148;0,015708148;0,016688011;0,016688011;0,016688011;0,016688011;0,016688011;0,017086742;0,017086742;0,017086742;0,017086742;0,017086742;0,0159164;0,0159164;0,0159164;0,0159164;0,0159164;0,013858831;0,013858831;0,013858831;0,013858831;0,013858831;0,012592262;0,012592262;0,012592262;0,012592262;0,012592262;0,011152988;0,011152988;0,011152988;0,011152988;0,001336944;0,001336944;0,001336944;0,001336944;0,001336944;0,001336944;0,000763173;0,000763173;0,000763173;0,000763173;0,000763173;0,000329075;0,000329075;0,000329075;0,000329075;0,000329075;6,53481E-05;6,53481E-05;6,53481E-05;6,53481E-05;6,53481E-05;6,53481E-05;6,53481E-05;6,53481E-05;6,53481E-05;6,53481E-05;6,53481E-05;6,53481E-05;6,53481E-05;6,53481E-05;6,53481E-05
21015A421;PALAIS (RUE DE);Schaerbeek;0,111471305;0,852211125;0,852211125;0,852211125;0,852211125;0,852211125;1,845099458;1,845099458;1,845099458;1,845099458;1,845099458;2,458325095;2,458325095;2,458325095;2,458325095;2,458325095;2,611673648;2,611673648;2,611673648;2,611673648;2,611673648;2,674075102;2,674075102;2,674075102;2,674075102;2,674075102;2,490916579;2,490916579;2,490916579;2,490916579;2,490916579;2,168907094;2,168907094;2,168907094;2,168907094;2,168907094;1,970689058;1,970689058;1,970689058;1,970689058;1,970689058;1,745442566;1,745442566;1,745442566;1,745442566;0,209231711;0,209231711;0,209231711;0,209231711;0,209231711;0,209231711;0,119436552;0,119436552;0,119436552;0,119436552;0,119436552;0,051500165;0,051500165;0,051500165;0,051500165;0,051500165;0,010226983;0,010226983;0,010226983;0,010226983;0,010226983;0,010226983;0,010226983;0,010226983;0,010226983;0,010226983;0,010226983;0,010226983;0,010226983;0,010226983;0,010226983
21015A40-;BRABANT (RUE DE);Schaerbeek;0,212614599;1,625463391;1,625463391;1,625463391;1,625463391;1,625463391;3,51924721;3,51924721;3,51924721;3,51924721;3,51924721;4,68888205;4,68888205;4,68888205;4,68888205;4,68888205;4,981371144;4,981371144;4,981371144;4,981371144;4,981371144;5,100392448;5,100392448;5,100392448;5,100392448;5,100392448;4,751045361;4,751045361;4,751045361;4,751045361;4,751045361;4,136861135;4,136861135;4,136861135;4,136861135;4,136861135;3,758790311;3,758790311;3,758790311;3,758790311;3,758790311;3,329166811;3,329166811;3,329166811;3,329166811;0,399077736;0,399077736;0,399077736;0,399077736;0,399077736;0,399077736;0,227807097;0,227807097;0,227807097;0,227807097;0,227807097;0,098228748;0,098228748;0,098228748;0,098228748;0,098228748;0,019506418;0,019506418;0,019506418;0,019506418;0,019506418;0,019506418;0,019506418;0,019506418;0,019506418;0,019506418;0,019506418;0,019506418;0,019506418;0,019506418;0,019506418
21015A43-;GARE DU NORD;Schaerbeek;0,098175474;0,750562939;0,750562939;0,750562939;0,750562939;0,750562939;1,625023698;1,625023698;1,625023698;1,625023698;1,625023698;2,16510634;2,16510634;2,16510634;2,16510634;2,16510634;2,300164118;2,300164118;2,300164118;2,300164118;2,300164118;2,355122588;2,355122588;2,355122588;2,355122588;2,355122588;2,193810449;2,193810449;2,193810449;2,193810449;2,193810449;1,910208911;1,910208911;1,910208911;1,910208911;1,910208911;1,735633494;1,735633494;1,735633494;1,735633494;1,735633494;1,537253463;1,537253463;1,537253463;1,537253463;0,184275426;0,184275426;0,184275426;0,184275426;0,184275426;0,184275426;0,105190659;0,105190659;0,105190659;0,105190659;0,105190659;0,04535744;0,04535744;0,04535744;0,04535744;0,04535744;0,009007151;0,009007151;0,009007151;0,009007151;0,009007151;0,009007151;0,009007151;0,009007151;0,009007151;0,009007151;0,009007151;0,009007151;0,009007151;0,009007151;0,009007151
21015A44-;REINE (AVENUE);Schaerbeek;0,212495886;1,624555818;1,624555818;1,624555818;1,624555818;1,624555818;3,517282248;3,517282248;3,517282248;3,517282248;3,517282248;4,686264026;4,686264026;4,686264026;4,686264026;4,686264026;4,978589809;4,978589809;4,978589809;4,978589809;4,978589809;5,097544658;5,097544658;5,097544658;5,097544658;5,097544658;4,748392627;4,748392627;4,748392627;4,748392627;4,748392627;4,13455133;4,13455133;4,13455133;4,13455133;4,13455133;3,756691601;3,756691601;3,756691601;3,756691601;3,756691601;3,32730798;3,32730798;3,32730798;3,32730798;0,398854912;0,398854912;0,398854912;0,398854912;0,398854912;0,398854912;0,227679902;0,227679902;0,227679902;0,227679902;0,227679902;0,098173903;0,098173903;0,098173903;0,098173903;0,098173903;0,019495527;0,019495527;0,019495527;0,019495527;0,019495527;0,019495527;0,019495527;0,019495527;0,019495527;0,019495527;0,019495527;0,019495527;0,019495527;0,019495527;0,019495527
