Code;Territoire;Commune;19,00;20,00;21,00;22,00;23,00;24,00;25,00;26,00;27,00;28,00;29,00;30,00;31,00;32,00;33,00;34,00;35,00;36,00;37,00;38,00;39,00;40,00;41,00;42,00;43,00;44,00;45,00;46,00;47,00;48,00;49,00;50,00;51,00;52,00;53,00;54,00;55,00;56,00;57,00;58,00;59,00;60,00;61,00;62,00;63,00;64,00;65,00;66,00;67,00;68,00;69,00;70,00;71,00;72,00;73,00;74,00;75,00;76,00;77,00;78,00;79,00;80,00;81,00;82,00;83,00;84,00;85,00;86,00;87,00;88,00;89,00;90,00;91,00;92,00;93,00;94,00;95,00;96,00;97,00;98,00;99,00
21016A322;CHAUSSEE DE WATERLOO-EST;Uccle;0,007013575;0,098190052;0,098190052;0,098190052;0,098190052;0,098190052;0,521648529;0,521648529;0,521648529;0,521648529;0,521648529;0,629627312;0,629627312;0,629627312;0,629627312;0,629627312;0,77088778;0,77088778;0,77088778;0,77088778;0,77088778;0,768728204;0,768728204;0,768728204;0,768728204;0,768728204;0,763420089;0,763420089;0,763420089;0,763420089;0,763420089;0,745860922;0,745860922;0,745860922;0,745860922;0,745860922;0,760957769;0,760957769;0,760957769;0,760957769;0,760957769;0,82616888;0,82616888;0,82616888;0,82616888;0,82616888;0,206976154;0,206976154;0,206976154;0,206976154;0,206976154;0,108624638;0,108624638;0,108624638;0,108624638;0,108624638;0,108624638;0,049589508;0,049589508;0,049589508;0,049589508;0,011019891;0,011019891;0,011019891;0,011019891;0,011019891;0,011019891;0,011019891;0,011019891;0,011019891;0,011019891;0,011019891;0,011019891;0,011019891;0,011019891;0,011019891;0,011019891;0,011019891;0,011019891;0,011019891;0,011019891
21016A400;SAINT-JOB;Uccle;0,02227474;0,311846358;0,311846358;0,311846358;0,311846358;0,311846358;1,656727845;1,656727845;1,656727845;1,656727845;1,656727845;1,999662689;1,999662689;1,999662689;1,999662689;1,999662689;2,448298384;2,448298384;2,448298384;2,448298384;2,448298384;2,441439687;2,441439687;2,441439687;2,441439687;2,441439687;2,424581395;2,424581395;2,424581395;2,424581395;2,424581395;2,36881442;2,36881442;2,36881442;2,36881442;2,36881442;2,416761198;2,416761198;2,416761198;2,416761198;2,416761198;2,623868204;2,623868204;2,623868204;2,623868204;2,623868204;0,6573452;0,6573452;0,6573452;0,6573452;0,6573452;0,344986043;0,344986043;0,344986043;0,344986043;0,344986043;0,344986043;0,157493628;0,157493628;0,157493628;0,157493628;0,034998584;0,034998584;0,034998584;0,034998584;0,034998584;0,034998584;0,034998584;0,034998584;0,034998584;0,034998584;0,034998584;0,034998584;0,034998584;0,034998584;0,034998584;0,034998584;0,034998584;0,034998584;0,034998584;0,034998584
21016A429;CARLOO;Uccle;0,013870946;0,194193244;0,194193244;0,194193244;0,194193244;0,194193244;1,031679051;1,031679051;1,031679051;1,031679051;1,031679051;1,245231744;1,245231744;1,245231744;1,245231744;1,245231744;1,524606567;1,524606567;1,524606567;1,524606567;1,524606567;1,520335513;1,520335513;1,520335513;1,520335513;1,520335513;1,509837503;1,509837503;1,509837503;1,509837503;1,509837503;1,475110242;1,475110242;1,475110242;1,475110242;1,475110242;1,504967703;1,504967703;1,504967703;1,504967703;1,504967703;1,633937563;1,633937563;1,633937563;1,633937563;1,633937563;0,409342593;0,409342593;0,409342593;0,409342593;0,409342593;0,214830018;0,214830018;0,214830018;0,214830018;0,214830018;0,214830018;0,098074574;0,098074574;0,098074574;0,098074574;0,02179435;0,02179435;0,02179435;0,02179435;0,02179435;0,02179435;0,02179435;0,02179435;0,02179435;0,02179435;0,02179435;0,02179435;0,02179435;0,02179435;0,02179435;0,02179435;0,02179435;0,02179435;0,02179435;0,02179435
21016A410;ALPHONSE XIII;Uccle;0,007388466;0,103438518;0,103438518;0,103438518;0,103438518;0,103438518;0,549531747;0,549531747;0,549531747;0,549531747;0,549531747;0,663282224;0,663282224;0,663282224;0,663282224;0,663282224;0,812093363;0,812093363;0,812093363;0,812093363;0,812093363;0,809818353;0,809818353;0,809818353;0,809818353;0,809818353;0,804226508;0,804226508;0,804226508;0,804226508;0,804226508;0,785728766;0,785728766;0,785728766;0,785728766;0,785728766;0,801632571;0,801632571;0,801632571;0,801632571;0,801632571;0,870329355;0,870329355;0,870329355;0,870329355;0,870329355;0,218039467;0,218039467;0,218039467;0,218039467;0,218039467;0,114430854;0,114430854;0,114430854;0,114430854;0,114430854;0,114430854;0,052240173;0,052240173;0,052240173;0,052240173;0,011608927;0,011608927;0,011608927;0,011608927;0,011608927;0,011608927;0,011608927;0,011608927;0,011608927;0,011608927;0,011608927;0,011608927;0,011608927;0,011608927;0,011608927;0,011608927;0,011608927;0,011608927;0,011608927;0,011608927
21016A490;KAUWBERG;Uccle;0,003311532;0,04636145;0,04636145;0,04636145;0,04636145;0,04636145;0,246301755;0,246301755;0,246301755;0,246301755;0,246301755;0,297285056;0,297285056;0,297285056;0,297285056;0,297285056;0,363982649;0,363982649;0,363982649;0,363982649;0,363982649;0,362962983;0,362962983;0,362962983;0,362962983;0,362962983;0,360456701;0,360456701;0,360456701;0,360456701;0,360456701;0,352165959;0,352165959;0,352165959;0,352165959;0,352165959;0,359294091;0,359294091;0,359294091;0,359294091;0,359294091;0,390084193;0,390084193;0,390084193;0,390084193;0,390084193;0,097725934;0,097725934;0,097725934;0,097725934;0,097725934;0,051288248;0,051288248;0,051288248;0,051288248;0,051288248;0,051288248;0,0234142;0,0234142;0,0234142;0,0234142;0,005203156;0,005203156;0,005203156;0,005203156;0,005203156;0,005203156;0,005203156;0,005203156;0,005203156;0,005203156;0,005203156;0,005203156;0,005203156;0,005203156;0,005203156;0,005203156;0,005203156;0,005203156;0,005203156;0,005203156
21016A639;HOMBORCH;Uccle;0,021696784;0,303754973;0,303754973;0,303754973;0,303754973;0,303754973;1,613741218;1,613741218;1,613741218;1,613741218;1,613741218;1,947778032;1,947778032;1,947778032;1,947778032;1,947778032;2,38477311;2,38477311;2,38477311;2,38477311;2,38477311;2,378092374;2,378092374;2,378092374;2,378092374;2,378092374;2,361671499;2,361671499;2,361671499;2,361671499;2,361671499;2,307351493;2,307351493;2,307351493;2,307351493;2,307351493;2,354054211;2,354054211;2,354054211;2,354054211;2,354054211;2,555787472;2,555787472;2,555787472;2,555787472;2,555787472;0,640289259;0,640289259;0,640289259;0,640289259;0,640289259;0,336034792;0,336034792;0,336034792;0,336034792;0,336034792;0,336034792;0,153407188;0,153407188;0,153407188;0,153407188;0,034090486;0,034090486;0,034090486;0,034090486;0,034090486;0,034090486;0,034090486;0,034090486;0,034090486;0,034090486;0,034090486;0,034090486;0,034090486;0,034090486;0,034090486;0,034090486;0,034090486;0,034090486;0,034090486;0,034090486
21016A610;ENGELAND;Uccle;0,004092554;0,057295754;0,057295754;0,057295754;0,057295754;0,057295754;0,304391792;0,304391792;0,304391792;0,304391792;0,304391792;0,367399456;0,367399456;0,367399456;0,367399456;0,367399456;0,449827613;0,449827613;0,449827613;0,449827613;0,449827613;0,44856746;0,44856746;0,44856746;0,44856746;0,44856746;0,445470074;0,445470074;0,445470074;0,445470074;0,445470074;0,435223968;0,435223968;0,435223968;0,435223968;0,435223968;0,444033264;0,444033264;0,444033264;0,444033264;0,444033264;0,482085182;0,482085182;0,482085182;0,482085182;0,482085182;0,120774504;0,120774504;0,120774504;0,120774504;0,120774504;0,063384532;0,063384532;0,063384532;0,063384532;0,063384532;0,063384532;0,028936417;0,028936417;0,028936417;0,028936417;0,006430315;0,006430315;0,006430315;0,006430315;0,006430315;0,006430315;0,006430315;0,006430315;0,006430315;0,006430315;0,006430315;0,006430315;0,006430315;0,006430315;0,006430315;0,006430315;0,006430315;0,006430315;0,006430315;0,006430315
21016A521;VERREWINKEL;Uccle;0,003655182;0,051172544;0,051172544;0,051172544;0,051172544;0,051172544;0,271861371;0,271861371;0,271861371;0,271861371;0,271861371;0,328135392;0,328135392;0,328135392;0,328135392;0,328135392;0,401754433;0,401754433;0,401754433;0,401754433;0,401754433;0,400628953;0,400628953;0,400628953;0,400628953;0,400628953;0,397862585;0,397862585;0,397862585;0,397862585;0,397862585;0,388711483;0,388711483;0,388711483;0,388711483;0,388711483;0,396579327;0,396579327;0,396579327;0,396579327;0,396579327;0,430564628;0,430564628;0,430564628;0,430564628;0,430564628;0,107867305;0,107867305;0,107867305;0,107867305;0,107867305;0,056610613;0,056610613;0,056610613;0,056610613;0,056610613;0,056610613;0,025843975;0,025843975;0,025843975;0,025843975;0,005743106;0,005743106;0,005743106;0,005743106;0,005743106;0,005743106;0,005743106;0,005743106;0,005743106;0,005743106;0,005743106;0,005743106;0,005743106;0,005743106;0,005743106;0,005743106;0,005743106;0,005743106;0,005743106;0,005743106
21016A342;FOND;Uccle;0,02588306;0,362362844;0,362362844;0,362362844;0,362362844;0,362362844;1,925103814;1,925103814;1,925103814;1,925103814;1,925103814;2,323591217;2,323591217;2,323591217;2,323591217;2,323591217;2,844902119;2,844902119;2,844902119;2,844902119;2,844902119;2,836932371;2,836932371;2,836932371;2,836932371;2,836932371;2,817343178;2,817343178;2,817343178;2,817343178;2,817343178;2,752542422;2,752542422;2,752542422;2,752542422;2,752542422;2,808256175;2,808256175;2,808256175;2,808256175;2,808256175;3,048912773;3,048912773;3,048912773;3,048912773;3,048912773;0,763829591;0,763829591;0,763829591;0,763829591;0,763829591;0,400870879;0,400870879;0,400870879;0,400870879;0,400870879;0,400870879;0,183006271;0,183006271;0,183006271;0,183006271;0,04066806;0,04066806;0,04066806;0,04066806;0,04066806;0,04066806;0,04066806;0,04066806;0,04066806;0,04066806;0,04066806;0,04066806;0,04066806;0,04066806;0,04066806;0,04066806;0,04066806;0,04066806;0,04066806;0,04066806
21016A311;FORT JACO;Uccle;0,012902479;0,180634707;0,180634707;0,180634707;0,180634707;0,180634707;0,959647405;0,959647405;0,959647405;0,959647405;0,959647405;1,158289888;1,158289888;1,158289888;1,158289888;1,158289888;1,418158811;1,418158811;1,418158811;1,418158811;1,418158811;1,414185962;1,414185962;1,414185962;1,414185962;1,414185962;1,40442092;1,40442092;1,40442092;1,40442092;1,40442092;1,372118311;1,372118311;1,372118311;1,372118311;1,372118311;1,399891129;1,399891129;1,399891129;1,399891129;1,399891129;1,519856337;1,519856337;1,519856337;1,519856337;1,519856337;0,380762367;0,380762367;0,380762367;0,380762367;0,380762367;0,199830625;0,199830625;0,199830625;0,199830625;0,199830625;0,199830625;0,091227024;0,091227024;0,091227024;0,091227024;0,020272672;0,020272672;0,020272672;0,020272672;0,020272672;0,020272672;0,020272672;0,020272672;0,020272672;0,020272672;0,020272672;0,020272672;0,020272672;0,020272672;0,020272672;0,020272672;0,020272672;0,020272672;0,020272672;0,020272672
21017A512;VANDER ELST - BIEN FAIRE;Watermael-Boitsfort;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
21017A541;LOUTRIER - WIENER;Watermael-Boitsfort;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
21017A192;STADE DES TROIS TILLEULS;Watermael-Boitsfort;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
21017A635;PRINCES BRABANCONS;Watermael-Boitsfort;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
21017A11-;FLOREAL;Watermael-Boitsfort;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
21017A240;SOUVERAIN-OUEST;Watermael-Boitsfort;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
21017A230;BEGUINETTES;Watermael-Boitsfort;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
21017A220;LE LOGIS-SUD;Watermael-Boitsfort;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
21017A443;VILLE-ET-FORET - ELAN;Watermael-Boitsfort;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
21017A41-;AVENUE DE VISE;Watermael-Boitsfort;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
21017A523;MARTIN-PECHEUR;Watermael-Boitsfort;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
21017A613;AVENUE DE TERCOIGNE;Watermael-Boitsfort;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
21017A696;HERONNIERE;Watermael-Boitsfort;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
21017A624;PECHERIES;Watermael-Boitsfort;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
21017A534;RUE DES BEGONIAS;Watermael-Boitsfort;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
21017A501;CENTRE DE WATERMAEL;Watermael-Boitsfort;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
21017A421;WATERMAEL - STATION;Watermael-Boitsfort;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
21017A432;DRIES;Watermael-Boitsfort;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
21017A021;DREVE DES EQUIPAGES;Watermael-Boitsfort;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
