Code;Territoire;Commune;19,00;20,00;21,00;22,00;23,00;24,00;25,00;26,00;27,00;28,00;29,00;30,00;31,00;32,00;33,00;34,00;35,00;36,00;37,00;38,00;39,00;40,00;41,00;42,00;43,00;44,00;45,00;46,00;47,00;48,00;49,00;50,00;51,00;52,00;53,00;54,00;55,00;56,00;57,00;58,00;59,00;60,00;61,00;62,00;63,00;64,00;65,00;66,00;67,00;68,00;69,00;70,00;71,00;72,00;73,00;74,00;75,00;76,00;77,00;78,00;79,00;80,00;81,00;82,00;83,00;84,00;85,00;86,00;87,00;88,00;89,00;90,00;91,00;92,00;93,00;94,00;95,00;96,00;97,00;98,00;99,00;100,00;101,00;102,00;103,00;104,00
21001A32-;AURORE;Anderlecht;1,619946406;7,304485611;7,304485611;7,304485611;7,304485611;7,304485611;0,463893743;0,463893743;0,463893743;0,463893743;0,463893743;0,846790167;0,846790167;0,846790167;0,846790167;0,846790167;0,647978562;0,647978562;0,647978562;0,647978562;0,647978562;0,728975883;0,728975883;0,728975883;0,728975883;0,728975883;0,603798206;0,603798206;0,603798206;0,603798206;0,603798206;0,559617849;0,559617849;0,559617849;0,559617849;0,559617849;0,360806245;0,360806245;0,360806245;0,360806245;0,360806245;5,228008855;5,228008855;5,228008855;5,228008855;5,228008855;0,574344635;0,574344635;0,574344635;0,574344635;0,574344635;0,125177677;0,125177677;0,125177677;0,125177677;0,125177677;0,073633928;0,073633928;0,073633928;0,073633928;0,073633928;0,005890714;0,005890714;0,005890714;0,005890714;0,005890714;0,005890714;0,005890714;0,005890714;0,005890714;0,005890714;0,005890714;0,005890714;0,005890714;0,005890714;0,005890714;0,005890714;0,005890714;0,005890714;0,005890714;0,005890714;0,005890714;0,005890714;0,005890714;0,005890714;0,005890714
21001A53-;NELLIE MELBA;Anderlecht;0,155989414;0,70337045;0,70337045;0,70337045;0,70337045;0,70337045;0,044669696;0,044669696;0,044669696;0,044669696;0,044669696;0,081539921;0,081539921;0,081539921;0,081539921;0,081539921;0,062395766;0,062395766;0,062395766;0,062395766;0,062395766;0,070195236;0,070195236;0,070195236;0,070195236;0,070195236;0,058141509;0,058141509;0,058141509;0,058141509;0,058141509;0,053887252;0,053887252;0,053887252;0,053887252;0,053887252;0,034743097;0,034743097;0,034743097;0,034743097;0,034743097;0,503420382;0,503420382;0,503420382;0,503420382;0,503420382;0,055305338;0,055305338;0,055305338;0,055305338;0,055305338;0,012053727;0,012053727;0,012053727;0,012053727;0,012053727;0,007090428;0,007090428;0,007090428;0,007090428;0,007090428;0,000567234;0,000567234;0,000567234;0,000567234;0,000567234;0,000567234;0,000567234;0,000567234;0,000567234;0,000567234;0,000567234;0,000567234;0,000567234;0,000567234;0,000567234;0,000567234;0,000567234;0,000567234;0,000567234;0,000567234;0,000567234;0,000567234;0,000567234;0,000567234;0,000567234
21001A41-;ROMAIN ROLLAND;Anderlecht;0,954977447;4,306080125;4,306080125;4,306080125;4,306080125;4,306080125;0,273470814;0,273470814;0,273470814;0,273470814;0,273470814;0,499192756;0,499192756;0,499192756;0,499192756;0,499192756;0,381990979;0,381990979;0,381990979;0,381990979;0,381990979;0,429739851;0,429739851;0,429739851;0,429739851;0,429739851;0,355946139;0,355946139;0,355946139;0,355946139;0,355946139;0,3299013;0,3299013;0,3299013;0,3299013;0,3299013;0,212699522;0,212699522;0,212699522;0,212699522;0,212699522;3,08197267;3,08197267;3,08197267;3,08197267;3,08197267;0,338582913;0,338582913;0,338582913;0,338582913;0,338582913;0,073793712;0,073793712;0,073793712;0,073793712;0,073793712;0,043408066;0,043408066;0,043408066;0,043408066;0,043408066;0,003472645;0,003472645;0,003472645;0,003472645;0,003472645;0,003472645;0,003472645;0,003472645;0,003472645;0,003472645;0,003472645;0,003472645;0,003472645;0,003472645;0,003472645;0,003472645;0,003472645;0,003472645;0,003472645;0,003472645;0,003472645;0,003472645;0,003472645;0,003472645;0,003472645
21001A492;ETANGS - PARC;Anderlecht;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A37-;ZUEN - INDUSTRIE;Anderlecht;0,006591102;0,029719878;0,029719878;0,029719878;0,029719878;0,029719878;0,001887452;0,001887452;0,001887452;0,001887452;0,001887452;0,003445349;0,003445349;0,003445349;0,003445349;0,003445349;0,002636441;0,002636441;0,002636441;0,002636441;0,002636441;0,002965996;0,002965996;0,002965996;0,002965996;0,002965996;0,002456683;0,002456683;0,002456683;0,002456683;0,002456683;0,002276926;0,002276926;0,002276926;0,002276926;0,002276926;0,001468018;0,001468018;0,001468018;0,001468018;0,001468018;0,021271284;0,021271284;0,021271284;0,021271284;0,021271284;0,002336845;0,002336845;0,002336845;0,002336845;0,002336845;0,000509312;0,000509312;0,000509312;0,000509312;0,000509312;0,000299596;0,000299596;0,000299596;0,000299596;0,000299596;2,39676E-05;2,39676E-05;2,39676E-05;2,39676E-05;2,39676E-05;2,39676E-05;2,39676E-05;2,39676E-05;2,39676E-05;2,39676E-05;2,39676E-05;2,39676E-05;2,39676E-05;2,39676E-05;2,39676E-05;2,39676E-05;2,39676E-05;2,39676E-05;2,39676E-05;2,39676E-05;2,39676E-05;2,39676E-05;2,39676E-05;2,39676E-05;2,39676E-05
21001A85-;AUBADE;Anderlecht;0,244603119;1,102937701;1,102937701;1,102937701;1,102937701;1,102937701;0,070045439;0,070045439;0,070045439;0,070045439;0,070045439;0,127860721;0,127860721;0,127860721;0,127860721;0,127860721;0,097841248;0,097841248;0,097841248;0,097841248;0,097841248;0,110071404;0,110071404;0,110071404;0,110071404;0,110071404;0,091170253;0,091170253;0,091170253;0,091170253;0,091170253;0,084499259;0,084499259;0,084499259;0,084499259;0,084499259;0,054479786;0,054479786;0,054479786;0,054479786;0,054479786;0,789400975;0,789400975;0,789400975;0,789400975;0,789400975;0,086722924;0,086722924;0,086722924;0,086722924;0,086722924;0,01890115;0,01890115;0,01890115;0,01890115;0,01890115;0,011118324;0,011118324;0,011118324;0,011118324;0,011118324;0,000889466;0,000889466;0,000889466;0,000889466;0,000889466;0,000889466;0,000889466;0,000889466;0,000889466;0,000889466;0,000889466;0,000889466;0,000889466;0,000889466;0,000889466;0,000889466;0,000889466;0,000889466;0,000889466;0,000889466;0,000889466;0,000889466;0,000889466;0,000889466;0,000889466
21001B3MJ;PETITE ILE - RIVE DROITE;Anderlecht;0,049799437;0,224550191;0,224550191;0,224550191;0,224550191;0,224550191;0,014260748;0,014260748;0,014260748;0,014260748;0,014260748;0,026031524;0,026031524;0,026031524;0,026031524;0,026031524;0,019919775;0,019919775;0,019919775;0,019919775;0,019919775;0,022409747;0,022409747;0,022409747;0,022409747;0,022409747;0,018561608;0,018561608;0,018561608;0,018561608;0,018561608;0,017203442;0,017203442;0,017203442;0,017203442;0,017203442;0,011091693;0,011091693;0,011091693;0,011091693;0,011091693;0,160716366;0,160716366;0,160716366;0,160716366;0,160716366;0,017656164;0,017656164;0,017656164;0,017656164;0,017656164;0,003848138;0,003848138;0,003848138;0,003848138;0,003848138;0,002263611;0,002263611;0,002263611;0,002263611;0,002263611;0,000181089;0,000181089;0,000181089;0,000181089;0,000181089;0,000181089;0,000181089;0,000181089;0,000181089;0,000181089;0,000181089;0,000181089;0,000181089;0,000181089;0,000181089;0,000181089;0,000181089;0,000181089;0,000181089;0,000181089;0,000181089;0,000181089;0,000181089;0,000181089;0,000181089
21001A51-;SCHERDEMAEL;Anderlecht;0,600522628;2,707811122;2,707811122;2,707811122;2,707811122;2,707811122;0,171967843;0,171967843;0,171967843;0,171967843;0,171967843;0,313909555;0,313909555;0,313909555;0,313909555;0,313909555;0,240209051;0,240209051;0,240209051;0,240209051;0,240209051;0,270235183;0,270235183;0,270235183;0,270235183;0,270235183;0,223831161;0,223831161;0,223831161;0,223831161;0,223831161;0,207453271;0,207453271;0,207453271;0,207453271;0,207453271;0,133752767;0,133752767;0,133752767;0,133752767;0,133752767;1,938050299;1,938050299;1,938050299;1,938050299;1,938050299;0,212912568;0,212912568;0,212912568;0,212912568;0,212912568;0,046404021;0,046404021;0,046404021;0,046404021;0,046404021;0,027296483;0,027296483;0,027296483;0,027296483;0,027296483;0,002183719;0,002183719;0,002183719;0,002183719;0,002183719;0,002183719;0,002183719;0,002183719;0,002183719;0,002183719;0,002183719;0,002183719;0,002183719;0,002183719;0,002183719;0,002183719;0,002183719;0,002183719;0,002183719;0,002183719;0,002183719;0,002183719;0,002183719;0,002183719;0,002183719
21001A42-;KAT;Anderlecht;0,207253541;0,934525058;0,934525058;0,934525058;0,934525058;0,934525058;0,059349878;0,059349878;0,059349878;0,059349878;0,059349878;0,108337078;0,108337078;0,108337078;0,108337078;0,108337078;0,082901416;0,082901416;0,082901416;0,082901416;0,082901416;0,093264093;0,093264093;0,093264093;0,093264093;0,093264093;0,077249047;0,077249047;0,077249047;0,077249047;0,077249047;0,071596678;0,071596678;0,071596678;0,071596678;0,071596678;0,046161016;0,046161016;0,046161016;0,046161016;0,046161016;0,668863701;0,668863701;0,668863701;0,668863701;0,668863701;0,073480801;0,073480801;0,073480801;0,073480801;0,073480801;0,016015046;0,016015046;0,016015046;0,016015046;0,016015046;0,009420616;0,009420616;0,009420616;0,009420616;0,009420616;0,000753649;0,000753649;0,000753649;0,000753649;0,000753649;0,000753649;0,000753649;0,000753649;0,000753649;0,000753649;0,000753649;0,000753649;0,000753649;0,000753649;0,000753649;0,000753649;0,000753649;0,000753649;0,000753649;0,000753649;0,000753649;0,000753649;0,000753649;0,000753649;0,000753649
21001A52-;SCHERDEMAEL-NORD;Anderlecht;0,19773306;0,891596345;0,891596345;0,891596345;0,891596345;0,891596345;0,056623558;0,056623558;0,056623558;0,056623558;0,056623558;0,103360463;0,103360463;0,103360463;0,103360463;0,103360463;0,079093224;0,079093224;0,079093224;0,079093224;0,079093224;0,088979877;0,088979877;0,088979877;0,088979877;0,088979877;0,073700504;0,073700504;0,073700504;0,073700504;0,073700504;0,068307784;0,068307784;0,068307784;0,068307784;0,068307784;0,044040545;0,044040545;0,044040545;0,044040545;0,044040545;0,638138513;0,638138513;0,638138513;0,638138513;0,638138513;0,070105358;0,070105358;0,070105358;0,070105358;0,070105358;0,015279373;0,015279373;0,015279373;0,015279373;0,015279373;0,008987866;0,008987866;0,008987866;0,008987866;0,008987866;0,000719029;0,000719029;0,000719029;0,000719029;0,000719029;0,000719029;0,000719029;0,000719029;0,000719029;0,000719029;0,000719029;0,000719029;0,000719029;0,000719029;0,000719029;0,000719029;0,000719029;0,000719029;0,000719029;0,000719029;0,000719029;0,000719029;0,000719029;0,000719029;0,000719029
