Code;Territoire;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99
21015A142;SAINTE-FAMILLE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,057142857;0,057142857;0,057142857;0,057142857;0,057142857;0,057142857;0,057142857;0,057142857;0,057142857;0,057142857;0,057142857;0,057142857;0,057142857;0,057142857;0,057142857;0,057142857;0,057142857;0,057142857;0,057142857;0,057142857;0,057142857;0,057142857;0,057142857;0,057142857;0,057142857;0,057142857;0,057142857;0,057142857;0,057142857;0,057142857;0,057142857;0,057142857;0,057142857;0,057142857;0,057142857
21015A622;BRUSILIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;2,685714286;2,685714286;2,685714286;2,685714286;2,685714286;2,685714286;2,685714286;2,685714286;2,685714286;2,685714286;2,685714286;2,685714286;2,685714286;2,685714286;2,685714286;2,685714286;2,685714286;2,685714286;2,685714286;2,685714286;2,685714286;2,685714286;2,685714286;2,685714286;2,685714286;2,685714286;2,685714286;2,685714286;2,685714286;2,685714286;2,685714286;2,685714286;2,685714286;2,685714286;2,685714286;1,742857143;1,742857143;1,742857143;1,742857143;1,742857143;1,742857143;1,742857143;1,742857143;1,742857143;1,742857143;1,742857143;1,742857143;1,742857143;1,742857143;1,742857143;1,742857143;1,742857143;1,742857143;1,742857143;1,742857143;1,742857143;1,742857143;1,742857143;1,742857143;1,742857143;1,742857143;1,742857143;1,742857143;1,742857143;1,742857143;1,742857143;1,742857143;1,742857143;1,742857143;1,742857143
21015A71-;JARDINS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
21015A04-;L'OLIVIER (RUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,916666667;3,916666667;3,916666667;3,916666667;3,916666667;3,916666667;3,916666667;3,916666667;3,916666667;3,916666667;3,916666667;3,916666667;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;1,628571429;1,628571429;1,628571429;1,628571429;1,628571429;1,628571429;1,628571429;1,628571429;1,628571429;1,628571429;1,628571429;1,628571429;1,628571429;1,628571429;1,628571429;1,628571429;1,628571429;1,628571429;1,628571429;1,628571429;1,628571429;1,628571429;1,628571429;1,628571429;1,628571429;1,628571429;1,628571429;1,628571429;1,628571429;1,628571429;1,628571429;1,628571429;1,628571429;1,628571429;1,628571429
21015A39-;JOSAPHAT (PARC);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21015A421;PALAIS (RUE DE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,083333333;5,083333333;5,083333333;5,083333333;5,083333333;5,083333333;5,083333333;5,083333333;5,083333333;5,083333333;5,083333333;5,083333333;2,342857143;2,342857143;2,342857143;2,342857143;2,342857143;2,342857143;2,342857143;2,342857143;2,342857143;2,342857143;2,342857143;2,342857143;2,342857143;2,342857143;2,342857143;2,342857143;2,342857143;2,342857143;2,342857143;2,342857143;2,342857143;2,342857143;2,342857143;2,342857143;2,342857143;2,342857143;2,342857143;2,342857143;2,342857143;2,342857143;2,342857143;2,342857143;2,342857143;2,342857143;2,342857143;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857
21015A40-;BRABANT (RUE DE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,916666667;2,916666667;2,916666667;2,916666667;2,916666667;2,916666667;2,916666667;2,916666667;2,916666667;2,916666667;2,916666667;2,916666667;5,942857143;5,942857143;5,942857143;5,942857143;5,942857143;5,942857143;5,942857143;5,942857143;5,942857143;5,942857143;5,942857143;5,942857143;5,942857143;5,942857143;5,942857143;5,942857143;5,942857143;5,942857143;5,942857143;5,942857143;5,942857143;5,942857143;5,942857143;5,942857143;5,942857143;5,942857143;5,942857143;5,942857143;5,942857143;5,942857143;5,942857143;5,942857143;5,942857143;5,942857143;5,942857143;1,885714286;1,885714286;1,885714286;1,885714286;1,885714286;1,885714286;1,885714286;1,885714286;1,885714286;1,885714286;1,885714286;1,885714286;1,885714286;1,885714286;1,885714286;1,885714286;1,885714286;1,885714286;1,885714286;1,885714286;1,885714286;1,885714286;1,885714286;1,885714286;1,885714286;1,885714286;1,885714286;1,885714286;1,885714286;1,885714286;1,885714286;1,885714286;1,885714286;1,885714286;1,885714286
21015A43-;GARE DU NORD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857
21015A44-;REINE (AVENUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;2,166666667;3,6;3,6;3,6;3,6;3,6;3,6;3,6;3,6;3,6;3,6;3,6;3,6;3,6;3,6;3,6;3,6;3,6;3,6;3,6;3,6;3,6;3,6;3,6;3,6;3,6;3,6;3,6;3,6;3,6;3,6;3,6;3,6;3,6;3,6;3,6;1,314285714;1,314285714;1,314285714;1,314285714;1,314285714;1,314285714;1,314285714;1,314285714;1,314285714;1,314285714;1,314285714;1,314285714;1,314285714;1,314285714;1,314285714;1,314285714;1,314285714;1,314285714;1,314285714;1,314285714;1,314285714;1,314285714;1,314285714;1,314285714;1,314285714;1,314285714;1,314285714;1,314285714;1,314285714;1,314285714;1,314285714;1,314285714;1,314285714;1,314285714;1,314285714
21015A41-;VANDERLINDEN (RUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;3,314285714;3,314285714;3,314285714;3,314285714;3,314285714;3,314285714;3,314285714;3,314285714;3,314285714;3,314285714;3,314285714;3,314285714;3,314285714;3,314285714;3,314285714;3,314285714;3,314285714;3,314285714;3,314285714;3,314285714;3,314285714;3,314285714;3,314285714;3,314285714;3,314285714;3,314285714;3,314285714;3,314285714;3,314285714;3,314285714;3,314285714;3,314285714;3,314285714;3,314285714;3,314285714;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857;1,057142857
21015A612;BRICHAUT (RUE DE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,416666667;3,416666667;3,416666667;3,416666667;3,416666667;3,416666667;3,416666667;3,416666667;3,416666667;3,416666667;3,416666667;3,416666667;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;1,714285714;1,714285714;1,714285714;1,714285714;1,714285714;1,714285714;1,714285714;1,714285714;1,714285714;1,714285714;1,714285714;1,714285714;1,714285714;1,714285714;1,714285714;1,714285714;1,714285714;1,714285714;1,714285714;1,714285714;1,714285714;1,714285714;1,714285714;1,714285714;1,714285714;1,714285714;1,714285714;1,714285714;1,714285714;1,714285714;1,714285714;1,714285714;1,714285714;1,714285714;1,714285714
21015A45-;STEPHENSON (PLACE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;1,171428571;1,171428571;1,171428571;1,171428571;1,171428571;1,171428571;1,171428571;1,171428571;1,171428571;1,171428571;1,171428571;1,171428571;1,171428571;1,171428571;1,171428571;1,171428571;1,171428571;1,171428571;1,171428571;1,171428571;1,171428571;1,171428571;1,171428571;1,171428571;1,171428571;1,171428571;1,171428571;1,171428571;1,171428571;1,171428571;1,171428571;1,171428571;1,171428571;1,171428571;1,171428571;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857
21015A00-;COLIGNON (PLACE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,75;4,75;4,75;4,75;4,75;4,75;4,75;4,75;4,75;4,75;4,75;4,75;9,085714286;9,085714286;9,085714286;9,085714286;9,085714286;9,085714286;9,085714286;9,085714286;9,085714286;9,085714286;9,085714286;9,085714286;9,085714286;9,085714286;9,085714286;9,085714286;9,085714286;9,085714286;9,085714286;9,085714286;9,085714286;9,085714286;9,085714286;9,085714286;9,085714286;9,085714286;9,085714286;9,085714286;9,085714286;9,085714286;9,085714286;9,085714286;9,085714286;9,085714286;9,085714286;3,857142857;3,857142857;3,857142857;3,857142857;3,857142857;3,857142857;3,857142857;3,857142857;3,857142857;3,857142857;3,857142857;3,857142857;3,857142857;3,857142857;3,857142857;3,857142857;3,857142857;3,857142857;3,857142857;3,857142857;3,857142857;3,857142857;3,857142857;3,857142857;3,857142857;3,857142857;3,857142857;3,857142857;3,857142857;3,857142857;3,857142857;3,857142857;3,857142857;3,857142857;3,857142857
21015A01-;VAN YSENDYCK (RUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429
21015A24-;WAELHEM (RUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;4,685714286;1,657142857;1,657142857;1,657142857;1,657142857;1,657142857;1,657142857;1,657142857;1,657142857;1,657142857;1,657142857;1,657142857;1,657142857;1,657142857;1,657142857;1,657142857;1,657142857;1,657142857;1,657142857;1,657142857;1,657142857;1,657142857;1,657142857;1,657142857;1,657142857;1,657142857;1,657142857;1,657142857;1,657142857;1,657142857;1,657142857;1,657142857;1,657142857;1,657142857;1,657142857;1,657142857
21015A13-;PORTAELS (RUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;2,314285714;2,314285714;2,314285714;2,314285714;2,314285714;2,314285714;2,314285714;2,314285714;2,314285714;2,314285714;2,314285714;2,314285714;2,314285714;2,314285714;2,314285714;2,314285714;2,314285714;2,314285714;2,314285714;2,314285714;2,314285714;2,314285714;2,314285714;2,314285714;2,314285714;2,314285714;2,314285714;2,314285714;2,314285714;2,314285714;2,314285714;2,314285714;2,314285714;2,314285714;2,314285714;0,742857143;0,742857143;0,742857143;0,742857143;0,742857143;0,742857143;0,742857143;0,742857143;0,742857143;0,742857143;0,742857143;0,742857143;0,742857143;0,742857143;0,742857143;0,742857143;0,742857143;0,742857143;0,742857143;0,742857143;0,742857143;0,742857143;0,742857143;0,742857143;0,742857143;0,742857143;0,742857143;0,742857143;0,742857143;0,742857143;0,742857143;0,742857143;0,742857143;0,742857143;0,742857143
21015A22-;MARBOTIN A. (RUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;3,257142857;3,257142857;3,257142857;3,257142857;3,257142857;3,257142857;3,257142857;3,257142857;3,257142857;3,257142857;3,257142857;3,257142857;3,257142857;3,257142857;3,257142857;3,257142857;3,257142857;3,257142857;3,257142857;3,257142857;3,257142857;3,257142857;3,257142857;3,257142857;3,257142857;3,257142857;3,257142857;3,257142857;3,257142857;3,257142857;3,257142857;3,257142857;3,257142857;3,257142857;3,257142857
21015A272;HOPITAL P. BRIEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,416666667;0,416666667;0,416666667;0,416666667;0,416666667;0,416666667;0,416666667;0,416666667;0,416666667;0,416666667;0,416666667;0,416666667;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,085714286;0,085714286;0,085714286;0,085714286;0,085714286;0,085714286;0,085714286;0,085714286;0,085714286;0,085714286;0,085714286;0,085714286;0,085714286;0,085714286;0,085714286;0,085714286;0,085714286;0,085714286;0,085714286;0,085714286;0,085714286;0,085714286;0,085714286;0,085714286;0,085714286;0,085714286;0,085714286;0,085714286;0,085714286;0,085714286;0,085714286;0,085714286;0,085714286;0,085714286;0,085714286
21015A231;J. BLOCKX (RUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;3,342857143;3,342857143;3,342857143;3,342857143;3,342857143;3,342857143;3,342857143;3,342857143;3,342857143;3,342857143;3,342857143;3,342857143;3,342857143;3,342857143;3,342857143;3,342857143;3,342857143;3,342857143;3,342857143;3,342857143;3,342857143;3,342857143;3,342857143;3,342857143;3,342857143;3,342857143;3,342857143;3,342857143;3,342857143;3,342857143;3,342857143;3,342857143;3,342857143;3,342857143;3,342857143;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
21015A20-;HELMET;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,166666667;4,166666667;4,166666667;4,166666667;4,166666667;4,166666667;4,166666667;4,166666667;4,166666667;4,166666667;4,166666667;4,166666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286
21015A21-;GUIDO GEZELLE (RUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;0,75;3,542857143;3,542857143;3,542857143;3,542857143;3,542857143;3,542857143;3,542857143;3,542857143;3,542857143;3,542857143;3,542857143;3,542857143;3,542857143;3,542857143;3,542857143;3,542857143;3,542857143;3,542857143;3,542857143;3,542857143;3,542857143;3,542857143;3,542857143;3,542857143;3,542857143;3,542857143;3,542857143;3,542857143;3,542857143;3,542857143;3,542857143;3,542857143;3,542857143;3,542857143;3,542857143;1,571428571;1,571428571;1,571428571;1,571428571;1,571428571;1,571428571;1,571428571;1,571428571;1,571428571;1,571428571;1,571428571;1,571428571;1,571428571;1,571428571;1,571428571;1,571428571;1,571428571;1,571428571;1,571428571;1,571428571;1,571428571;1,571428571;1,571428571;1,571428571;1,571428571;1,571428571;1,571428571;1,571428571;1,571428571;1,571428571;1,571428571;1,571428571;1,571428571;1,571428571;1,571428571
21016A901;CENTRE-OUEST;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;1,166666667;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;4,142857143;4,142857143;4,142857143;4,142857143;4,142857143;4,142857143;4,142857143;4,142857143;4,142857143;4,142857143;4,142857143;4,142857143;4,142857143;4,142857143;4,142857143;4,142857143;4,142857143;4,142857143;4,142857143;4,142857143;4,142857143;4,142857143;4,142857143;4,142857143;4,142857143;4,142857143;4,142857143;4,142857143;4,142857143;4,142857143;4,142857143;4,142857143;4,142857143;4,142857143;4,142857143
21016A81-;BASCULE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,916666667;6,916666667;6,916666667;6,916666667;6,916666667;6,916666667;6,916666667;6,916666667;6,916666667;6,916666667;6,916666667;6,916666667;11,65714286;11,65714286;11,65714286;11,65714286;11,65714286;11,65714286;11,65714286;11,65714286;11,65714286;11,65714286;11,65714286;11,65714286;11,65714286;11,65714286;11,65714286;11,65714286;11,65714286;11,65714286;11,65714286;11,65714286;11,65714286;11,65714286;11,65714286;11,65714286;11,65714286;11,65714286;11,65714286;11,65714286;11,65714286;11,65714286;11,65714286;11,65714286;11,65714286;11,65714286;11,65714286;4,542857143;4,542857143;4,542857143;4,542857143;4,542857143;4,542857143;4,542857143;4,542857143;4,542857143;4,542857143;4,542857143;4,542857143;4,542857143;4,542857143;4,542857143;4,542857143;4,542857143;4,542857143;4,542857143;4,542857143;4,542857143;4,542857143;4,542857143;4,542857143;4,542857143;4,542857143;4,542857143;4,542857143;4,542857143;4,542857143;4,542857143;4,542857143;4,542857143;4,542857143;4,542857143
21016A82-;CHURCHILL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,916666667;6,916666667;6,916666667;6,916666667;6,916666667;6,916666667;6,916666667;6,916666667;6,916666667;6,916666667;6,916666667;6,916666667;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
21016A232;BEAU SEJOUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;4,6;4,6;4,6;4,6;4,6;4,6;4,6;4,6;4,6;4,6;4,6;4,6;4,6;4,6;4,6;4,6;4,6;4,6;4,6;4,6;4,6;4,6;4,6;4,6;4,6;4,6;4,6;4,6;4,6;4,6;4,6;4,6;4,6;4,6;4,6;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286
21016A831;LONGCHAMP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,916666667;2,916666667;2,916666667;2,916666667;2,916666667;2,916666667;2,916666667;2,916666667;2,916666667;2,916666667;2,916666667;2,916666667;8,485714286;8,485714286;8,485714286;8,485714286;8,485714286;8,485714286;8,485714286;8,485714286;8,485714286;8,485714286;8,485714286;8,485714286;8,485714286;8,485714286;8,485714286;8,485714286;8,485714286;8,485714286;8,485714286;8,485714286;8,485714286;8,485714286;8,485714286;8,485714286;8,485714286;8,485714286;8,485714286;8,485714286;8,485714286;8,485714286;8,485714286;8,485714286;8,485714286;8,485714286;8,485714286;4,857142857;4,857142857;4,857142857;4,857142857;4,857142857;4,857142857;4,857142857;4,857142857;4,857142857;4,857142857;4,857142857;4,857142857;4,857142857;4,857142857;4,857142857;4,857142857;4,857142857;4,857142857;4,857142857;4,857142857;4,857142857;4,857142857;4,857142857;4,857142857;4,857142857;4,857142857;4,857142857;4,857142857;4,857142857;4,857142857;4,857142857;4,857142857;4,857142857;4,857142857;4,857142857
21016A111;VERT CHASSEUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,583333333;0,583333333;0,583333333;0,583333333;0,583333333;0,583333333;0,583333333;0,583333333;0,583333333;0,583333333;0,583333333;0,583333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2
21016A841;ZEECRABBE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,514285714;0,514285714;0,514285714;0,514285714;0,514285714;0,514285714;0,514285714;0,514285714;0,514285714;0,514285714;0,514285714;0,514285714;0,514285714;0,514285714;0,514285714;0,514285714;0,514285714;0,514285714;0,514285714;0,514285714;0,514285714;0,514285714;0,514285714;0,514285714;0,514285714;0,514285714;0,514285714;0,514285714;0,514285714;0,514285714;0,514285714;0,514285714;0,514285714;0,514285714;0,514285714;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4
