Code;Territoire;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99
21016A731;ROETAERT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,263937008;0,263937008;0,263937008;0,263937008;0,280052493;0,280052493;0,280052493;0,280052493;0,280052493;0,280052493;0,280052493;0,280052493;0,280052493;0,280052493;0,280052493;0,280052493;0,280052493;0,280052493;0,280052493;0,280052493;0,280052493;0,280052493;0,280052493;0,280052493;0,280052493;0,280052493;0,280052493;0,280052493;0,280052493;0,280052493;0,280052493;0,280052493;0,280052493;0,280052493;0,263937008;0,263937008;0,263937008;0,263937008;0,263937008;0,263937008;0,263937008;0,263937008;0,263937008;0,263937008;0,263937008;0,263937008;0,263937008;0,263937008;0,263937008;0,263937008;0,263937008;0,263937008;0,263937008;0,263937008;0,263937008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21016A701;MERLO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21016A772;ZWARTEBEEK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,176144578;0,176144578;0,176144578;0,176144578;0,736546185;0,736546185;0,736546185;0,736546185;0,736546185;0,736546185;0,736546185;0,736546185;0,736546185;0,736546185;0,736546185;0,736546185;0,736546185;0,736546185;0,736546185;0,736546185;0,736546185;0,736546185;0,736546185;0,736546185;0,736546185;0,736546185;0,736546185;0,736546185;0,736546185;0,736546185;0,736546185;0,736546185;0,736546185;0,736546185;0,176144578;0,176144578;0,176144578;0,176144578;0,176144578;0,176144578;0,176144578;0,176144578;0,176144578;0,176144578;0,176144578;0,176144578;0,176144578;0,176144578;0,176144578;0,176144578;0,176144578;0,176144578;0,176144578;0,176144578;0,176144578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21016A72-;MELKRIEK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,930909091;0,930909091;0,930909091;0,930909091;0,490909091;0,490909091;0,490909091;0,490909091;0,490909091;0,490909091;0,490909091;0,490909091;0,490909091;0,490909091;0,490909091;0,490909091;0,490909091;0,490909091;0,490909091;0,490909091;0,490909091;0,490909091;0,490909091;0,490909091;0,490909091;0,490909091;0,490909091;0,490909091;0,490909091;0,490909091;0,490909091;0,490909091;0,490909091;0,490909091;0,930909091;0,930909091;0,930909091;0,930909091;0,930909091;0,930909091;0,930909091;0,930909091;0,930909091;0,930909091;0,930909091;0,930909091;0,930909091;0,930909091;0,930909091;0,930909091;0,930909091;0,930909091;0,930909091;0,930909091;0,930909091;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21016A71-;KEIENBEMPT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,743724928;1,743724928;1,743724928;1,743724928;1,080229226;1,080229226;1,080229226;1,080229226;1,080229226;1,080229226;1,080229226;1,080229226;1,080229226;1,080229226;1,080229226;1,080229226;1,080229226;1,080229226;1,080229226;1,080229226;1,080229226;1,080229226;1,080229226;1,080229226;1,080229226;1,080229226;1,080229226;1,080229226;1,080229226;1,080229226;1,080229226;1,080229226;1,080229226;1,080229226;1,743724928;1,743724928;1,743724928;1,743724928;1,743724928;1,743724928;1,743724928;1,743724928;1,743724928;1,743724928;1,743724928;1,743724928;1,743724928;1,743724928;1,743724928;1,743724928;1,743724928;1,743724928;1,743724928;1,743724928;1,743724928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21016A13-;OBSERVATOIRE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21016A383;FORET DE SOIGNES LORRAINE-W.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21016A954;VOSSEGAT-EST;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,406666667;0,406666667;0,406666667;0,406666667;0,406666667;0,406666667;0,406666667;0,406666667;0,406666667;0,406666667;0,406666667;0,406666667;0,406666667;0,406666667;0,406666667;0,406666667;0,406666667;0,406666667;0,406666667;0,406666667;0,406666667;0,406666667;0,406666667;0,406666667;0,406666667;0,406666667;0,406666667;0,406666667;0,406666667;0,406666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21016A331;CHAUSSEE DE WATERLOO-OUEST;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,133333333;0,133333333;0,133333333;0,133333333;0,138888889;0,138888889;0,138888889;0,138888889;0,138888889;0,138888889;0,138888889;0,138888889;0,138888889;0,138888889;0,138888889;0,138888889;0,138888889;0,138888889;0,138888889;0,138888889;0,138888889;0,138888889;0,138888889;0,138888889;0,138888889;0,138888889;0,138888889;0,138888889;0,138888889;0,138888889;0,138888889;0,138888889;0,138888889;0,138888889;0,133333333;0,133333333;0,133333333;0,133333333;0,133333333;0,133333333;0,133333333;0,133333333;0,133333333;0,133333333;0,133333333;0,133333333;0,133333333;0,133333333;0,133333333;0,133333333;0,133333333;0,133333333;0,133333333;0,133333333;0,133333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21016A80-;VANDERKINDERE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,68;2,68;2,68;2,68;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,68;2,68;2,68;2,68;2,68;2,68;2,68;2,68;2,68;2,68;2,68;2,68;2,68;2,68;2,68;2,68;2,68;2,68;2,68;2,68;2,68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21016A225;PTOLEMEE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,312;0,312;0,312;0,312;0,106666667;0,106666667;0,106666667;0,106666667;0,106666667;0,106666667;0,106666667;0,106666667;0,106666667;0,106666667;0,106666667;0,106666667;0,106666667;0,106666667;0,106666667;0,106666667;0,106666667;0,106666667;0,106666667;0,106666667;0,106666667;0,106666667;0,106666667;0,106666667;0,106666667;0,106666667;0,106666667;0,106666667;0,106666667;0,106666667;0,312;0,312;0,312;0,312;0,312;0,312;0,312;0,312;0,312;0,312;0,312;0,312;0,312;0,312;0,312;0,312;0,312;0,312;0,312;0,312;0,312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21016A64-;MOLENSTEEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,76;1,76;1,76;1,76;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;2,233333333;1,76;1,76;1,76;1,76;1,76;1,76;1,76;1,76;1,76;1,76;1,76;1,76;1,76;1,76;1,76;1,76;1,76;1,76;1,76;1,76;1,76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21016A05-;LE CHAT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,92;3,92;3,92;3,92;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,92;3,92;3,92;3,92;3,92;3,92;3,92;3,92;3,92;3,92;3,92;3,92;3,92;3,92;3,92;3,92;3,92;3,92;3,92;3,92;3,92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21016A39-;FORET DE SOIGNES LORRAINE-EST;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21016A692;CIMETIERE - ST.-GILLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21016A533;MOENSBERG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,366315789;0,366315789;0,366315789;0,366315789;0,394736842;0,394736842;0,394736842;0,394736842;0,394736842;0,394736842;0,394736842;0,394736842;0,394736842;0,394736842;0,394736842;0,394736842;0,394736842;0,394736842;0,394736842;0,394736842;0,394736842;0,394736842;0,394736842;0,394736842;0,394736842;0,394736842;0,394736842;0,394736842;0,394736842;0,394736842;0,394736842;0,394736842;0,394736842;0,394736842;0,366315789;0,366315789;0,366315789;0,366315789;0,366315789;0,366315789;0,366315789;0,366315789;0,366315789;0,366315789;0,366315789;0,366315789;0,366315789;0,366315789;0,366315789;0,366315789;0,366315789;0,366315789;0,366315789;0,366315789;0,366315789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21016A943;SEPT-BONNIERS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,163424125;0,163424125;0,163424125;0,163424125;1,330479896;1,330479896;1,330479896;1,330479896;1,330479896;1,330479896;1,330479896;1,330479896;1,330479896;1,330479896;1,330479896;1,330479896;1,330479896;1,330479896;1,330479896;1,330479896;1,330479896;1,330479896;1,330479896;1,330479896;1,330479896;1,330479896;1,330479896;1,330479896;1,330479896;1,330479896;1,330479896;1,330479896;1,330479896;1,330479896;0,163424125;0,163424125;0,163424125;0,163424125;0,163424125;0,163424125;0,163424125;0,163424125;0,163424125;0,163424125;0,163424125;0,163424125;0,163424125;0,163424125;0,163424125;0,163424125;0,163424125;0,163424125;0,163424125;0,163424125;0,163424125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21016A65-;ALSEMBERG-SUD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,284590164;1,284590164;1,284590164;1,284590164;0,896174863;0,896174863;0,896174863;0,896174863;0,896174863;0,896174863;0,896174863;0,896174863;0,896174863;0,896174863;0,896174863;0,896174863;0,896174863;0,896174863;0,896174863;0,896174863;0,896174863;0,896174863;0,896174863;0,896174863;0,896174863;0,896174863;0,896174863;0,896174863;0,896174863;0,896174863;0,896174863;0,896174863;0,896174863;0,896174863;1,284590164;1,284590164;1,284590164;1,284590164;1,284590164;1,284590164;1,284590164;1,284590164;1,284590164;1,284590164;1,284590164;1,284590164;1,284590164;1,284590164;1,284590164;1,284590164;1,284590164;1,284590164;1,284590164;1,284590164;1,284590164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21016A601;BOURDON;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,365925926;1,365925926;1,365925926;1,365925926;0,561728395;0,561728395;0,561728395;0,561728395;0,561728395;0,561728395;0,561728395;0,561728395;0,561728395;0,561728395;0,561728395;0,561728395;0,561728395;0,561728395;0,561728395;0,561728395;0,561728395;0,561728395;0,561728395;0,561728395;0,561728395;0,561728395;0,561728395;0,561728395;0,561728395;0,561728395;0,561728395;0,561728395;0,561728395;0,561728395;1,365925926;1,365925926;1,365925926;1,365925926;1,365925926;1,365925926;1,365925926;1,365925926;1,365925926;1,365925926;1,365925926;1,365925926;1,365925926;1,365925926;1,365925926;1,365925926;1,365925926;1,365925926;1,365925926;1,365925926;1,365925926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21016A620;KRIEKENPUT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,728349515;1,728349515;1,728349515;1,728349515;0,793042071;0,793042071;0,793042071;0,793042071;0,793042071;0,793042071;0,793042071;0,793042071;0,793042071;0,793042071;0,793042071;0,793042071;0,793042071;0,793042071;0,793042071;0,793042071;0,793042071;0,793042071;0,793042071;0,793042071;0,793042071;0,793042071;0,793042071;0,793042071;0,793042071;0,793042071;0,793042071;0,793042071;0,793042071;0,793042071;1,728349515;1,728349515;1,728349515;1,728349515;1,728349515;1,728349515;1,728349515;1,728349515;1,728349515;1,728349515;1,728349515;1,728349515;1,728349515;1,728349515;1,728349515;1,728349515;1,728349515;1,728349515;1,728349515;1,728349515;1,728349515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21016A01-;DIEWEG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,64;3,64;3,64;3,64;3,366666667;3,366666667;3,366666667;3,366666667;3,366666667;3,366666667;3,366666667;3,366666667;3,366666667;3,366666667;3,366666667;3,366666667;3,366666667;3,366666667;3,366666667;3,366666667;3,366666667;3,366666667;3,366666667;3,366666667;3,366666667;3,366666667;3,366666667;3,366666667;3,366666667;3,366666667;3,366666667;3,366666667;3,366666667;3,366666667;3,64;3,64;3,64;3,64;3,64;3,64;3,64;3,64;3,64;3,64;3,64;3,64;3,64;3,64;3,64;3,64;3,64;3,64;3,64;3,64;3,64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21016A00-;GLOBE-EST;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,24;4,24;4,24;4,24;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;4,24;4,24;4,24;4,24;4,24;4,24;4,24;4,24;4,24;4,24;4,24;4,24;4,24;4,24;4,24;4,24;4,24;4,24;4,24;4,24;4,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21016A193;WOLVENDAEL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21016A102;GROESELENBERG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,886808511;1,886808511;1,886808511;1,886808511;1,327659574;1,327659574;1,327659574;1,327659574;1,327659574;1,327659574;1,327659574;1,327659574;1,327659574;1,327659574;1,327659574;1,327659574;1,327659574;1,327659574;1,327659574;1,327659574;1,327659574;1,327659574;1,327659574;1,327659574;1,327659574;1,327659574;1,327659574;1,327659574;1,327659574;1,327659574;1,327659574;1,327659574;1,327659574;1,327659574;1,886808511;1,886808511;1,886808511;1,886808511;1,886808511;1,886808511;1,886808511;1,886808511;1,886808511;1,886808511;1,886808511;1,886808511;1,886808511;1,886808511;1,886808511;1,886808511;1,886808511;1,886808511;1,886808511;1,886808511;1,886808511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21016A12-;HAMOIR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,36;2,36;2,36;2,36;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;2,36;2,36;2,36;2,36;2,36;2,36;2,36;2,36;2,36;2,36;2,36;2,36;2,36;2,36;2,36;2,36;2,36;2,36;2,36;2,36;2,36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21016A44-;PECHERIE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,48;2,48;2,48;2,48;2,866666667;2,866666667;2,866666667;2,866666667;2,866666667;2,866666667;2,866666667;2,866666667;2,866666667;2,866666667;2,866666667;2,866666667;2,866666667;2,866666667;2,866666667;2,866666667;2,866666667;2,866666667;2,866666667;2,866666667;2,866666667;2,866666667;2,866666667;2,866666667;2,866666667;2,866666667;2,866666667;2,866666667;2,866666667;2,866666667;2,48;2,48;2,48;2,48;2,48;2,48;2,48;2,48;2,48;2,48;2,48;2,48;2,48;2,48;2,48;2,48;2,48;2,48;2,48;2,48;2,48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21016A214;ASTRONOMES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,051428571;0,051428571;0,051428571;0,051428571;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,051428571;0,051428571;0,051428571;0,051428571;0,051428571;0,051428571;0,051428571;0,051428571;0,051428571;0,051428571;0,051428571;0,051428571;0,051428571;0,051428571;0,051428571;0,051428571;0,051428571;0,051428571;0,051428571;0,051428571;0,051428571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21016A322;CHAUSSEE DE WATERLOO-EST;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,109297297;0,109297297;0,109297297;0,109297297;0,825585586;0,825585586;0,825585586;0,825585586;0,825585586;0,825585586;0,825585586;0,825585586;0,825585586;0,825585586;0,825585586;0,825585586;0,825585586;0,825585586;0,825585586;0,825585586;0,825585586;0,825585586;0,825585586;0,825585586;0,825585586;0,825585586;0,825585586;0,825585586;0,825585586;0,825585586;0,825585586;0,825585586;0,825585586;0,825585586;0,109297297;0,109297297;0,109297297;0,109297297;0,109297297;0,109297297;0,109297297;0,109297297;0,109297297;0,109297297;0,109297297;0,109297297;0,109297297;0,109297297;0,109297297;0,109297297;0,109297297;0,109297297;0,109297297;0,109297297;0,109297297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21016A400;SAINT-JOB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,84;2,84;2,84;2,84;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,84;2,84;2,84;2,84;2,84;2,84;2,84;2,84;2,84;2,84;2,84;2,84;2,84;2,84;2,84;2,84;2,84;2,84;2,84;2,84;2,84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21016A429;CARLOO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,179823009;2,179823009;2,179823009;2,179823009;1,050147493;1,050147493;1,050147493;1,050147493;1,050147493;1,050147493;1,050147493;1,050147493;1,050147493;1,050147493;1,050147493;1,050147493;1,050147493;1,050147493;1,050147493;1,050147493;1,050147493;1,050147493;1,050147493;1,050147493;1,050147493;1,050147493;1,050147493;1,050147493;1,050147493;1,050147493;1,050147493;1,050147493;1,050147493;1,050147493;2,179823009;2,179823009;2,179823009;2,179823009;2,179823009;2,179823009;2,179823009;2,179823009;2,179823009;2,179823009;2,179823009;2,179823009;2,179823009;2,179823009;2,179823009;2,179823009;2,179823009;2,179823009;2,179823009;2,179823009;2,179823009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21016A410;ALPHONSE XIII;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,546;0,546;0,546;0,546;0,311666667;0,311666667;0,311666667;0,311666667;0,311666667;0,311666667;0,311666667;0,311666667;0,311666667;0,311666667;0,311666667;0,311666667;0,311666667;0,311666667;0,311666667;0,311666667;0,311666667;0,311666667;0,311666667;0,311666667;0,311666667;0,311666667;0,311666667;0,311666667;0,311666667;0,311666667;0,311666667;0,311666667;0,311666667;0,311666667;0,546;0,546;0,546;0,546;0,546;0,546;0,546;0,546;0,546;0,546;0,546;0,546;0,546;0,546;0,546;0,546;0,546;0,546;0,546;0,546;0,546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21016A490;KAUWBERG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,090352941;0,090352941;0,090352941;0,090352941;0,324705882;0,324705882;0,324705882;0,324705882;0,324705882;0,324705882;0,324705882;0,324705882;0,324705882;0,324705882;0,324705882;0,324705882;0,324705882;0,324705882;0,324705882;0,324705882;0,324705882;0,324705882;0,324705882;0,324705882;0,324705882;0,324705882;0,324705882;0,324705882;0,324705882;0,324705882;0,324705882;0,324705882;0,324705882;0,324705882;0,090352941;0,090352941;0,090352941;0,090352941;0,090352941;0,090352941;0,090352941;0,090352941;0,090352941;0,090352941;0,090352941;0,090352941;0,090352941;0,090352941;0,090352941;0,090352941;0,090352941;0,090352941;0,090352941;0,090352941;0,090352941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21016A639;HOMBORCH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,68;5,68;5,68;5,68;3,466666667;3,466666667;3,466666667;3,466666667;3,466666667;3,466666667;3,466666667;3,466666667;3,466666667;3,466666667;3,466666667;3,466666667;3,466666667;3,466666667;3,466666667;3,466666667;3,466666667;3,466666667;3,466666667;3,466666667;3,466666667;3,466666667;3,466666667;3,466666667;3,466666667;3,466666667;3,466666667;3,466666667;3,466666667;3,466666667;5,68;5,68;5,68;5,68;5,68;5,68;5,68;5,68;5,68;5,68;5,68;5,68;5,68;5,68;5,68;5,68;5,68;5,68;5,68;5,68;5,68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21016A610;ENGELAND;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,200909091;0,200909091;0,200909091;0,200909091;0,399242424;0,399242424;0,399242424;0,399242424;0,399242424;0,399242424;0,399242424;0,399242424;0,399242424;0,399242424;0,399242424;0,399242424;0,399242424;0,399242424;0,399242424;0,399242424;0,399242424;0,399242424;0,399242424;0,399242424;0,399242424;0,399242424;0,399242424;0,399242424;0,399242424;0,399242424;0,399242424;0,399242424;0,399242424;0,399242424;0,200909091;0,200909091;0,200909091;0,200909091;0,200909091;0,200909091;0,200909091;0,200909091;0,200909091;0,200909091;0,200909091;0,200909091;0,200909091;0,200909091;0,200909091;0,200909091;0,200909091;0,200909091;0,200909091;0,200909091;0,200909091;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21016A521;VERREWINKEL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,2168;0,2168;0,2168;0,2168;0,202666667;0,202666667;0,202666667;0,202666667;0,202666667;0,202666667;0,202666667;0,202666667;0,202666667;0,202666667;0,202666667;0,202666667;0,202666667;0,202666667;0,202666667;0,202666667;0,202666667;0,202666667;0,202666667;0,202666667;0,202666667;0,202666667;0,202666667;0,202666667;0,202666667;0,202666667;0,202666667;0,202666667;0,202666667;0,202666667;0,2168;0,2168;0,2168;0,2168;0,2168;0,2168;0,2168;0,2168;0,2168;0,2168;0,2168;0,2168;0,2168;0,2168;0,2168;0,2168;0,2168;0,2168;0,2168;0,2168;0,2168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21016A342;FOND;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,96;2,96;2,96;2,96;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;2,96;2,96;2,96;2,96;2,96;2,96;2,96;2,96;2,96;2,96;2,96;2,96;2,96;2,96;2,96;2,96;2,96;2,96;2,96;2,96;2,96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
