Code;Territoire;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99
21015A7MJ;JOSAPHAT GARE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21015A34-;PAQUERETTES (RUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13,42123682;13,42123682;13,42123682;13,42123682;1,563591022;1,563591022;1,563591022;1,563591022;1,563591022;1,563591022;1,563591022;1,563591022;1,563591022;1,563591022;1,563591022;1,563591022;1,563591022;1,563591022;1,563591022;1,563591022;1,563591022;1,563591022;1,563591022;1,563591022;1,563591022;1,563591022;1,563591022;1,563591022;1,563591022;1,563591022;1,563591022;1,563591022;1,563591022;1,563591022;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441;0,008146441
21015A63-;DESCHANEL P. (AVENUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15,64875464;15,64875464;15,64875464;15,64875464;1,499557913;1,499557913;1,499557913;1,499557913;1,499557913;1,499557913;1,499557913;1,499557913;1,499557913;1,499557913;1,499557913;1,499557913;1,499557913;1,499557913;1,499557913;1,499557913;1,499557913;1,499557913;1,499557913;1,499557913;1,499557913;1,499557913;1,499557913;1,499557913;1,499557913;1,499557913;1,499557913;1,499557913;1,499557913;1,499557913;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881;0,008364881
21015A883;THEUNIS PIERRE (RUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,18716094;9,18716094;9,18716094;9,18716094;0,372995781;0,372995781;0,372995781;0,372995781;0,372995781;0,372995781;0,372995781;0,372995781;0,372995781;0,372995781;0,372995781;0,372995781;0,372995781;0,372995781;0,372995781;0,372995781;0,372995781;0,372995781;0,372995781;0,372995781;0,372995781;0,372995781;0,372995781;0,372995781;0,372995781;0,372995781;0,372995781;0,372995781;0,372995781;0,372995781;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656;0,001229656
21015A811;TERDELT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17,66295353;17,66295353;17,66295353;17,66295353;0,308433735;0,308433735;0,308433735;0,308433735;0,308433735;0,308433735;0,308433735;0,308433735;0,308433735;0,308433735;0,308433735;0,308433735;0,308433735;0,308433735;0,308433735;0,308433735;0,308433735;0,308433735;0,308433735;0,308433735;0,308433735;0,308433735;0,308433735;0,308433735;0,308433735;0,308433735;0,308433735;0,308433735;0,308433735;0,308433735;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477;0,001903477
21015A831;LATINIS (AVENUE G.);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52,1830033;52,1830033;52,1830033;52,1830033;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;3,766666667;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736;0,025359736
21015A03-;JOSAPHAT (RUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,1846174;39,1846174;39,1846174;39,1846174;4,833333333;4,833333333;4,833333333;4,833333333;4,833333333;4,833333333;4,833333333;4,833333333;4,833333333;4,833333333;4,833333333;4,833333333;4,833333333;4,833333333;4,833333333;4,833333333;4,833333333;4,833333333;4,833333333;4,833333333;4,833333333;4,833333333;4,833333333;4,833333333;4,833333333;4,833333333;4,833333333;4,833333333;4,833333333;4,833333333;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608;0,025230608
21015A021;HOUFFALIZE (PLACE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24,30238095;24,30238095;24,30238095;24,30238095;2,766666667;2,766666667;2,766666667;2,766666667;2,766666667;2,766666667;2,766666667;2,766666667;2,766666667;2,766666667;2,766666667;2,766666667;2,766666667;2,766666667;2,766666667;2,766666667;2,766666667;2,766666667;2,766666667;2,766666667;2,766666667;2,766666667;2,766666667;2,766666667;2,766666667;2,766666667;2,766666667;2,766666667;2,766666667;2,766666667;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524;0,015809524
21015A30-;GRANDE RUE AU BOIS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22,41735823;22,41735823;22,41735823;22,41735823;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342;0,026611342
21015A32-;CONSOLATION (RUE DE LA);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19,8296875;19,8296875;19,8296875;19,8296875;3,633333333;3,633333333;3,633333333;3,633333333;3,633333333;3,633333333;3,633333333;3,633333333;3,633333333;3,633333333;3,633333333;3,633333333;3,633333333;3,633333333;3,633333333;3,633333333;3,633333333;3,633333333;3,633333333;3,633333333;3,633333333;3,633333333;3,633333333;3,633333333;3,633333333;3,633333333;3,633333333;3,633333333;3,633333333;3,633333333;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625;0,013625
21015A64-;DUPLOYE SQUARE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19,09579646;19,09579646;19,09579646;19,09579646;2,733333333;2,733333333;2,733333333;2,733333333;2,733333333;2,733333333;2,733333333;2,733333333;2,733333333;2,733333333;2,733333333;2,733333333;2,733333333;2,733333333;2,733333333;2,733333333;2,733333333;2,733333333;2,733333333;2,733333333;2,733333333;2,733333333;2,733333333;2,733333333;2,733333333;2,733333333;2,733333333;2,733333333;2,733333333;2,733333333;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283;0,012336283
21015A33-;BIENFAITEURS (PLACE DE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19,28070988;19,28070988;19,28070988;19,28070988;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321;0,01754321
21015A35-;JEAN STOBBAERTS (AVENUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16,53576779;16,53576779;16,53576779;16,53576779;2,933333333;2,933333333;2,933333333;2,933333333;2,933333333;2,933333333;2,933333333;2,933333333;2,933333333;2,933333333;2,933333333;2,933333333;2,933333333;2,933333333;2,933333333;2,933333333;2,933333333;2,933333333;2,933333333;2,933333333;2,933333333;2,933333333;2,933333333;2,933333333;2,933333333;2,933333333;2,933333333;2,933333333;2,933333333;2,933333333;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577;0,017138577
21015A53-;DAILLY (PLACE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21,02727273;21,02727273;21,02727273;21,02727273;4,8;4,8;4,8;4,8;4,8;4,8;4,8;4,8;4,8;4,8;4,8;4,8;4,8;4,8;4,8;4,8;4,8;4,8;4,8;4,8;4,8;4,8;4,8;4,8;4,8;4,8;4,8;4,8;4,8;4,8;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182;0,017818182
21015A54-;EMERAUDE (AVENUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45,49474747;45,49474747;45,49474747;45,49474747;8,133333333;8,133333333;8,133333333;8,133333333;8,133333333;8,133333333;8,133333333;8,133333333;8,133333333;8,133333333;8,133333333;8,133333333;8,133333333;8,133333333;8,133333333;8,133333333;8,133333333;8,133333333;8,133333333;8,133333333;8,133333333;8,133333333;8,133333333;8,133333333;8,133333333;8,133333333;8,133333333;8,133333333;8,133333333;8,133333333;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202;0,040420202
21015A52-;LINTHOUT (RUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22,95950704;22,95950704;22,95950704;22,95950704;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437;0,023239437
21015A51-;CERISIERS (AVENUE DES);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22,90743902;22,90743902;22,90743902;22,90743902;1,824390244;1,824390244;1,824390244;1,824390244;1,824390244;1,824390244;1,824390244;1,824390244;1,824390244;1,824390244;1,824390244;1,824390244;1,824390244;1,824390244;1,824390244;1,824390244;1,824390244;1,824390244;1,824390244;1,824390244;1,824390244;1,824390244;1,824390244;1,824390244;1,824390244;1,824390244;1,824390244;1,824390244;1,824390244;1,824390244;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732;0,012770732
21015A05-;ROYALE SAINTE-MARIE (RUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30,31009934;30,31009934;30,31009934;30,31009934;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053;0,015192053
21015A12-;HUART HAMOIR (AVENUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17,75345304;17,75345304;17,75345304;17,75345304;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757;0,019723757
21015A152;PR. ELISABETH-NORD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18,34054834;18,34054834;18,34054834;18,34054834;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133;0,012756133
21015A101;GARE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15,19193372;15,19193372;15,19193372;15,19193372;2,219157895;2,219157895;2,219157895;2,219157895;2,219157895;2,219157895;2,219157895;2,219157895;2,219157895;2,219157895;2,219157895;2,219157895;2,219157895;2,219157895;2,219157895;2,219157895;2,219157895;2,219157895;2,219157895;2,219157895;2,219157895;2,219157895;2,219157895;2,219157895;2,219157895;2,219157895;2,219157895;2,219157895;2,219157895;2,219157895;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565;0,013150565
21015A111;MAETERLINCK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16,37590759;16,37590759;16,37590759;16,37590759;2,133333333;2,133333333;2,133333333;2,133333333;2,133333333;2,133333333;2,133333333;2,133333333;2,133333333;2,133333333;2,133333333;2,133333333;2,133333333;2,133333333;2,133333333;2,133333333;2,133333333;2,133333333;2,133333333;2,133333333;2,133333333;2,133333333;2,133333333;2,133333333;2,133333333;2,133333333;2,133333333;2,133333333;2,133333333;2,133333333;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393;0,009927393
21015A142;SAINTE-FAMILLE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,607282502;1,607282502;1,607282502;1,607282502;0,150537634;0,150537634;0,150537634;0,150537634;0,150537634;0,150537634;0,150537634;0,150537634;0,150537634;0,150537634;0,150537634;0,150537634;0,150537634;0,150537634;0,150537634;0,150537634;0,150537634;0,150537634;0,150537634;0,150537634;0,150537634;0,150537634;0,150537634;0,150537634;0,150537634;0,150537634;0,150537634;0,150537634;0,150537634;0,150537634;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819;0,001094819
21015A622;BRUSILIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16,63172395;16,63172395;16,63172395;16,63172395;1,071794872;1,071794872;1,071794872;1,071794872;1,071794872;1,071794872;1,071794872;1,071794872;1,071794872;1,071794872;1,071794872;1,071794872;1,071794872;1,071794872;1,071794872;1,071794872;1,071794872;1,071794872;1,071794872;1,071794872;1,071794872;1,071794872;1,071794872;1,071794872;1,071794872;1,071794872;1,071794872;1,071794872;1,071794872;1,071794872;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161;0,006385161
21015A71-;JARDINS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24,20513801;24,20513801;24,20513801;24,20513801;1,127599611;1,127599611;1,127599611;1,127599611;1,127599611;1,127599611;1,127599611;1,127599611;1,127599611;1,127599611;1,127599611;1,127599611;1,127599611;1,127599611;1,127599611;1,127599611;1,127599611;1,127599611;1,127599611;1,127599611;1,127599611;1,127599611;1,127599611;1,127599611;1,127599611;1,127599611;1,127599611;1,127599611;1,127599611;1,127599611;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192;0,007029192
21015A04-;L'OLIVIER (RUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34,80863192;34,80863192;34,80863192;34,80863192;3,133333333;3,133333333;3,133333333;3,133333333;3,133333333;3,133333333;3,133333333;3,133333333;3,133333333;3,133333333;3,133333333;3,133333333;3,133333333;3,133333333;3,133333333;3,133333333;3,133333333;3,133333333;3,133333333;3,133333333;3,133333333;3,133333333;3,133333333;3,133333333;3,133333333;3,133333333;3,133333333;3,133333333;3,133333333;3,133333333;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446;0,015309446
