Code;Territoire;Commune;19,00;20,00;21,00;22,00;23,00;24,00;25,00;26,00;27,00;28,00;29,00;30,00;31,00;32,00;33,00;34,00;35,00;36,00;37,00;38,00;39,00;40,00;41,00;42,00;43,00;44,00;45,00;46,00;47,00;48,00;49,00;50,00;51,00;52,00;53,00;54,00;55,00;56,00;57,00;58,00;59,00;60,00;61,00;62,00;63,00;64,00;65,00;66,00;67,00;68,00;69,00;70,00;71,00;72,00;73,00;74,00;75,00;76,00;77,00;78,00;79,00;80,00;81,00;82,00;83,00;84,00;85,00;86,00;87,00;88,00;89,00;90,00;91,00;92,00;93,00;94,00;95,00;96,00;97,00;98,00;99,00;100,00;101,00;102,00;103,00;104,00
21001A32-;AURORE;Anderlecht;0,97564954;1,332774088;1,332774088;1,332774088;1,332774088;1,332774088;2,665548177;2,665548177;2,665548177;2,665548177;2,665548177;2,982174065;2,982174065;2,982174065;2,982174065;2,982174065;3,453431201;3,453431201;3,453431201;3,453431201;3,453431201;3,593335664;3,593335664;3,593335664;3,593335664;3,593335664;3,644879413;3,644879413;3,644879413;3,644879413;3,644879413;3,711149948;3,711149948;3,711149948;3,711149948;3,711149948;3,320890132;3,320890132;3,320890132;3,320890132;3,320890132;4,094046371;4,094046371;4,094046371;4,094046371;4,094046371;0,110450891;0,110450891;0,110450891;0,110450891;0,110450891;0,007363393;0,007363393;0,007363393;0,007363393;0,007363393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A53-;NELLIE MELBA;Anderlecht;0,09394817;0,128336745;0,128336745;0,128336745;0,128336745;0,128336745;0,256673491;0,256673491;0,256673491;0,256673491;0,256673491;0,287162331;0,287162331;0,287162331;0,287162331;0,287162331;0,33254107;0,33254107;0,33254107;0,33254107;0,33254107;0,346012883;0,346012883;0,346012883;0,346012883;0,346012883;0,350976182;0,350976182;0,350976182;0,350976182;0,350976182;0,357357567;0,357357567;0,357357567;0,357357567;0,357357567;0,319778299;0,319778299;0,319778299;0,319778299;0,319778299;0,394227792;0,394227792;0,394227792;0,394227792;0,394227792;0,010635642;0,010635642;0,010635642;0,010635642;0,010635642;0,000709043;0,000709043;0,000709043;0,000709043;0,000709043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A41-;ROMAIN ROLLAND;Anderlecht;0,575156872;0,785685991;0,785685991;0,785685991;0,785685991;0,785685991;1,571371981;1,571371981;1,571371981;1,571371981;1,571371981;1,758026664;1,758026664;1,758026664;1,758026664;1,758026664;2,035838285;2,035838285;2,035838285;2,035838285;2,035838285;2,11831361;2,11831361;2,11831361;2,11831361;2,11831361;2,148699256;2,148699256;2,148699256;2,148699256;2,148699256;2,187766515;2,187766515;2,187766515;2,187766515;2,187766515;1,957703767;1,957703767;1,957703767;1,957703767;1,957703767;2,413488457;2,413488457;2,413488457;2,413488457;2,413488457;0,065112099;0,065112099;0,065112099;0,065112099;0,065112099;0,004340807;0,004340807;0,004340807;0,004340807;0,004340807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A492;ETANGS - PARC;Anderlecht;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A37-;ZUEN - INDUSTRIE;Anderlecht;0,003969641;0,005422679;0,005422679;0,005422679;0,005422679;0,005422679;0,010845359;0,010845359;0,010845359;0,010845359;0,010845359;0,01213362;0,01213362;0,01213362;0,01213362;0,01213362;0,014051031;0,014051031;0,014051031;0,014051031;0,014051031;0,014620263;0,014620263;0,014620263;0,014620263;0,014620263;0,01482998;0,01482998;0,01482998;0,01482998;0,01482998;0,015099616;0,015099616;0,015099616;0,015099616;0,015099616;0,013511759;0,013511759;0,013511759;0,013511759;0,013511759;0,016657512;0,016657512;0,016657512;0,016657512;0,016657512;0,000449393;0,000449393;0,000449393;0,000449393;0,000449393;2,99596E-05;2,99596E-05;2,99596E-05;2,99596E-05;2,99596E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A85-;AUBADE;Anderlecht;0,147317788;0,201241657;0,201241657;0,201241657;0,201241657;0,201241657;0,402483314;0,402483314;0,402483314;0,402483314;0,402483314;0,450292106;0,450292106;0,450292106;0,450292106;0,450292106;0,521449377;0,521449377;0,521449377;0,521449377;0,521449377;0,542574192;0,542574192;0,542574192;0,542574192;0,542574192;0,550357018;0,550357018;0,550357018;0,550357018;0,550357018;0,560363509;0,560363509;0,560363509;0,560363509;0,560363509;0,501436394;0,501436394;0,501436394;0,501436394;0,501436394;0,618178792;0,618178792;0,618178792;0,618178792;0,618178792;0,016677485;0,016677485;0,016677485;0,016677485;0,016677485;0,001111832;0,001111832;0,001111832;0,001111832;0,001111832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001B3MJ;PETITE ILE - RIVE DROITE;Anderlecht;0,029992843;0,040971355;0,040971355;0,040971355;0,040971355;0,040971355;0,081942711;0,081942711;0,081942711;0,081942711;0,081942711;0,091676237;0,091676237;0,091676237;0,091676237;0,091676237;0,106163346;0,106163346;0,106163346;0,106163346;0,106163346;0,110464207;0,110464207;0,110464207;0,110464207;0,110464207;0,112048734;0,112048734;0,112048734;0,112048734;0,112048734;0,114085984;0,114085984;0,114085984;0,114085984;0,114085984;0,102088847;0,102088847;0,102088847;0,102088847;0,102088847;0,12585676;0,12585676;0,12585676;0,12585676;0,12585676;0,003395416;0,003395416;0,003395416;0,003395416;0,003395416;0,000226361;0,000226361;0,000226361;0,000226361;0,000226361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A51-;SCHERDEMAEL;Anderlecht;0,361678401;0,494066344;0,494066344;0,494066344;0,494066344;0,494066344;0,988132688;0,988132688;0,988132688;0,988132688;0,988132688;1,105507565;1,105507565;1,105507565;1,105507565;1,105507565;1,280205057;1,280205057;1,280205057;1,280205057;1,280205057;1,332068374;1,332068374;1,332068374;1,332068374;1,332068374;1,351175913;1,351175913;1,351175913;1,351175913;1,351175913;1,375742747;1,375742747;1,375742747;1,375742747;1,375742747;1,231071387;1,231071387;1,231071387;1,231071387;1,231071387;1,517684459;1,517684459;1,517684459;1,517684459;1,517684459;0,040944725;0,040944725;0,040944725;0,040944725;0,040944725;0,002729648;0,002729648;0,002729648;0,002729648;0,002729648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A42-;KAT;Anderlecht;0,124823155;0,170513141;0,170513141;0,170513141;0,170513141;0,170513141;0,341026281;0,341026281;0,341026281;0,341026281;0,341026281;0,381534928;0,381534928;0,381534928;0,381534928;0,381534928;0,441826867;0,441826867;0,441826867;0,441826867;0,441826867;0,459726037;0,459726037;0,459726037;0,459726037;0,459726037;0,466320467;0,466320467;0,466320467;0,466320467;0,466320467;0,474799021;0,474799021;0,474799021;0,474799021;0,474799021;0,424869759;0,424869759;0,424869759;0,424869759;0,424869759;0,523786222;0,523786222;0,523786222;0,523786222;0,523786222;0,014130923;0,014130923;0,014130923;0,014130923;0,014130923;0,000942062;0,000942062;0,000942062;0,000942062;0,000942062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A52-;SCHERDEMAEL-NORD;Anderlecht;0,11908923;0,162680381;0,162680381;0,162680381;0,162680381;0,162680381;0,325360763;0,325360763;0,325360763;0,325360763;0,325360763;0,364008588;0,364008588;0,364008588;0,364008588;0,364008588;0,421530933;0,421530933;0,421530933;0,421530933;0,421530933;0,438607879;0,438607879;0,438607879;0,438607879;0,438607879;0,444899386;0,444899386;0,444899386;0,444899386;0,444899386;0,452988466;0,452988466;0,452988466;0,452988466;0,452988466;0,405352774;0,405352774;0,405352774;0,405352774;0,405352774;0,499725371;0,499725371;0,499725371;0,499725371;0,499725371;0,0134818;0,0134818;0,0134818;0,0134818;0,0134818;0,000898787;0,000898787;0,000898787;0,000898787;0,000898787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
