Code;Territoire;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104
21009A01-;BLYCKAERTS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,52;1,52;1,52;1,52;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,52;1,52;1,52;1,52;1,52;1,52;1,52;1,52;1,52;1,52;1,52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A22-;UNIVERSITE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,36;3,36;3,36;3,36;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;3,36;3,36;3,36;3,36;3,36;3,36;3,36;3,36;3,36;3,36;3,36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A53-;LONDRES (PLACE DE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,52;1,52;1,52;1,52;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;1,52;1,52;1,52;1,52;1,52;1,52;1,52;1,52;1,52;1,52;1,52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A512;WIERTZ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,029473684;0,029473684;0,029473684;0,029473684;0,044078947;0,044078947;0,044078947;0,044078947;0,044078947;0,044078947;0,044078947;0,044078947;0,044078947;0,044078947;0,044078947;0,044078947;0,044078947;0,044078947;0,044078947;0,044078947;0,044078947;0,044078947;0,044078947;0,044078947;0,044078947;0,044078947;0,044078947;0,044078947;0,044078947;0,044078947;0,044078947;0,044078947;0,044078947;0,044078947;0,044078947;0,044078947;0,044078947;0,044078947;0,044078947;0,044078947;0,044078947;0,044078947;0,044078947;0,044078947;0,029473684;0,029473684;0,029473684;0,029473684;0,029473684;0,029473684;0,029473684;0,029473684;0,029473684;0,029473684;0,029473684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A593;QUARTIER LEOPOLD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A612;LIEGEOIS (RUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,36;1,36;1,36;1,36;2,125;2,125;2,125;2,125;2,125;2,125;2,125;2,125;2,125;2,125;2,125;2,125;2,125;2,125;2,125;2,125;2,125;2,125;2,125;2,125;2,125;2,125;2,125;2,125;2,125;2,125;2,125;2,125;2,125;2,125;2,125;2,125;2,125;2,125;2,125;2,125;2,125;2,125;2,125;2,125;1,36;1,36;1,36;1,36;1,36;1,36;1,36;1,36;1,36;1,36;1,36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A151;A. DELPORTE-NORD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,086829268;0,086829268;0,086829268;0,086829268;0,570731707;0,570731707;0,570731707;0,570731707;0,570731707;0,570731707;0,570731707;0,570731707;0,570731707;0,570731707;0,570731707;0,570731707;0,570731707;0,570731707;0,570731707;0,570731707;0,570731707;0,570731707;0,570731707;0,570731707;0,570731707;0,570731707;0,570731707;0,570731707;0,570731707;0,570731707;0,570731707;0,570731707;0,570731707;0,570731707;0,570731707;0,570731707;0,570731707;0,570731707;0,570731707;0,570731707;0,570731707;0,570731707;0,570731707;0,570731707;0,086829268;0,086829268;0,086829268;0,086829268;0,086829268;0,086829268;0,086829268;0,086829268;0,086829268;0,086829268;0,086829268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A922;CASERNE (Ixelles);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,02245614;0,02245614;0,02245614;0,02245614;0,185964912;0,185964912;0,185964912;0,185964912;0,185964912;0,185964912;0,185964912;0,185964912;0,185964912;0,185964912;0,185964912;0,185964912;0,185964912;0,185964912;0,185964912;0,185964912;0,185964912;0,185964912;0,185964912;0,185964912;0,185964912;0,185964912;0,185964912;0,185964912;0,185964912;0,185964912;0,185964912;0,185964912;0,185964912;0,185964912;0,185964912;0,185964912;0,185964912;0,185964912;0,185964912;0,185964912;0,185964912;0,185964912;0,185964912;0,185964912;0,02245614;0,02245614;0,02245614;0,02245614;0,02245614;0,02245614;0,02245614;0,02245614;0,02245614;0,02245614;0,02245614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A29-;CIMETIERE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A73-;BERCKENDAEL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,8;1,8;1,8;1,8;1,275;1,275;1,275;1,275;1,275;1,275;1,275;1,275;1,275;1,275;1,275;1,275;1,275;1,275;1,275;1,275;1,275;1,275;1,275;1,275;1,275;1,275;1,275;1,275;1,275;1,275;1,275;1,275;1,275;1,275;1,275;1,275;1,275;1,275;1,275;1,275;1,275;1,275;1,275;1,275;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A451;CHATELAIN (PLACE DU)-EST;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,08;1,08;1,08;1,08;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;1,08;1,08;1,08;1,08;1,08;1,08;1,08;1,08;1,08;1,08;1,08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A192;ETANGS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21010A393;SACRE-COEUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21010A04-;NOTRE-DAME DE LOURDES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,44;2,44;2,44;2,44;3,375;3,375;3,375;3,375;3,375;3,375;3,375;3,375;3,375;3,375;3,375;3,375;3,375;3,375;3,375;3,375;3,375;3,375;3,375;3,375;3,375;3,375;3,375;3,375;3,375;3,375;3,375;3,375;3,375;3,375;3,375;3,375;3,375;3,375;3,375;3,375;3,375;3,375;3,375;3,375;2,44;2,44;2,44;2,44;2,44;2,44;2,44;2,44;2,44;2,44;2,44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21010A092;PARC DE LA JEUNESSE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21010A03-;MIROIR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,4;2,4;2,4;2,4;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21010A182;DIELEGEM (BOIS DE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21010A10-;ANCIENNE BARRIERE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,68;1,68;1,68;1,68;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,68;1,68;1,68;1,68;1,68;1,68;1,68;1,68;1,68;1,68;1,68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21010A121;F. MOHRFELD (RUE DE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,015;1,015;1,015;1,015;0,715625;0,715625;0,715625;0,715625;0,715625;0,715625;0,715625;0,715625;0,715625;0,715625;0,715625;0,715625;0,715625;0,715625;0,715625;0,715625;0,715625;0,715625;0,715625;0,715625;0,715625;0,715625;0,715625;0,715625;0,715625;0,715625;0,715625;0,715625;0,715625;0,715625;0,715625;0,715625;0,715625;0,715625;0,715625;0,715625;0,715625;0,715625;0,715625;0,715625;1,015;1,015;1,015;1,015;1,015;1,015;1,015;1,015;1,015;1,015;1,015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21010A111;HEYMBOSCH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,76;2,76;2,76;2,76;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;1,9;2,76;2,76;2,76;2,76;2,76;2,76;2,76;2,76;2,76;2,76;2,76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21010A312;BAECK DUPRE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,023396226;0,023396226;0,023396226;0,023396226;0,385377358;0,385377358;0,385377358;0,385377358;0,385377358;0,385377358;0,385377358;0,385377358;0,385377358;0,385377358;0,385377358;0,385377358;0,385377358;0,385377358;0,385377358;0,385377358;0,385377358;0,385377358;0,385377358;0,385377358;0,385377358;0,385377358;0,385377358;0,385377358;0,385377358;0,385377358;0,385377358;0,385377358;0,385377358;0,385377358;0,385377358;0,385377358;0,385377358;0,385377358;0,385377358;0,385377358;0,385377358;0,385377358;0,385377358;0,385377358;0,023396226;0,023396226;0,023396226;0,023396226;0,023396226;0,023396226;0,023396226;0,023396226;0,023396226;0,023396226;0,023396226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21010A4MJ;VUB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21010A1AJ;ARBRE BALLON;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,04;2,04;2,04;2,04;1,675;1,675;1,675;1,675;1,675;1,675;1,675;1,675;1,675;1,675;1,675;1,675;1,675;1,675;1,675;1,675;1,675;1,675;1,675;1,675;1,675;1,675;1,675;1,675;1,675;1,675;1,675;1,675;1,675;1,675;1,675;1,675;1,675;1,675;1,675;1,675;1,675;1,675;1,675;1,675;2,04;2,04;2,04;2,04;2,04;2,04;2,04;2,04;2,04;2,04;2,04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21010A05-;ALBERT (QUARTIER);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,6;3,6;3,6;3,6;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;3,6;3,6;3,6;3,6;3,6;3,6;3,6;3,6;3,6;3,6;3,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21010A493;LAERBEEK (BOIS DE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21010A13-;CITE-JARDIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,88;3,88;3,88;3,88;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;3,88;3,88;3,88;3,88;3,88;3,88;3,88;3,88;3,88;3,88;3,88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21010A00-;CENTRE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,48;5,48;5,48;5,48;4,15;4,15;4,15;4,15;4,15;4,15;4,15;4,15;4,15;4,15;4,15;4,15;4,15;4,15;4,15;4,15;4,15;4,15;4,15;4,15;4,15;4,15;4,15;4,15;4,15;4,15;4,15;4,15;4,15;4,15;4,15;4,15;4,15;4,15;4,15;4,15;4,15;4,15;4,15;4,15;5,48;5,48;5,48;5,48;5,48;5,48;5,48;5,48;5,48;5,48;5,48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21010A141;BRUGMANN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,88;3,88;3,88;3,88;3,55;3,55;3,55;3,55;3,55;3,55;3,55;3,55;3,55;3,55;3,55;3,55;3,55;3,55;3,55;3,55;3,55;3,55;3,55;3,55;3,55;3,55;3,55;3,55;3,55;3,55;3,55;3,55;3,55;3,55;3,55;3,55;3,55;3,55;3,55;3,55;3,55;3,55;3,55;3,55;3,88;3,88;3,88;3,88;3,88;3,88;3,88;3,88;3,88;3,88;3,88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21010A01-;ESSEGHEM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,92;4,92;4,92;4,92;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;4,92;4,92;4,92;4,92;4,92;4,92;4,92;4,92;4,92;4,92;4,92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21010A21-;MADELEINE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,92;2,92;2,92;2,92;3,125;3,125;3,125;3,125;3,125;3,125;3,125;3,125;3,125;3,125;3,125;3,125;3,125;3,125;3,125;3,125;3,125;3,125;3,125;3,125;3,125;3,125;3,125;3,125;3,125;3,125;3,125;3,125;3,125;3,125;3,125;3,125;3,125;3,125;3,125;3,125;3,125;3,125;3,125;3,125;2,92;2,92;2,92;2,92;2,92;2,92;2,92;2,92;2,92;2,92;2,92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21010A02-;LEOPOLD I;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,96;2,96;2,96;2,96;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;2,96;2,96;2,96;2,96;2,96;2,96;2,96;2,96;2,96;2,96;2,96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21011A11-;LEPREUX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,44;1,44;1,44;1,44;1,475;1,475;1,475;1,475;1,475;1,475;1,475;1,475;1,475;1,475;1,475;1,475;1,475;1,475;1,475;1,475;1,475;1,475;1,475;1,475;1,475;1,475;1,475;1,475;1,475;1,475;1,475;1,475;1,475;1,475;1,475;1,475;1,475;1,475;1,475;1,475;1,475;1,475;1,475;1,475;1,44;1,44;1,44;1,44;1,44;1,44;1,44;1,44;1,44;1,44;1,44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21011A30-;ARCHERS - FOUREZ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,36;1,36;1,36;1,36;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,36;1,36;1,36;1,36;1,36;1,36;1,36;1,36;1,36;1,36;1,36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21011A20-;PLATEAU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,12;2,12;2,12;2,12;2,475;2,475;2,475;2,475;2,475;2,475;2,475;2,475;2,475;2,475;2,475;2,475;2,475;2,475;2,475;2,475;2,475;2,475;2,475;2,475;2,475;2,475;2,475;2,475;2,475;2,475;2,475;2,475;2,475;2,475;2,475;2,475;2,475;2,475;2,475;2,475;2,475;2,475;2,475;2,475;2,12;2,12;2,12;2,12;2,12;2,12;2,12;2,12;2,12;2,12;2,12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21011A10-;PAIX (AVENUE DE LA);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,92;1,92;1,92;1,92;2,05;2,05;2,05;2,05;2,05;2,05;2,05;2,05;2,05;2,05;2,05;2,05;2,05;2,05;2,05;2,05;2,05;2,05;2,05;2,05;2,05;2,05;2,05;2,05;2,05;2,05;2,05;2,05;2,05;2,05;2,05;2,05;2,05;2,05;2,05;2,05;2,05;2,05;2,05;2,05;1,92;1,92;1,92;1,92;1,92;1,92;1,92;1,92;1,92;1,92;1,92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21011A01-;SAINTE-ANNE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,24;3,24;3,24;3,24;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,5;3,24;3,24;3,24;3,24;3,24;3,24;3,24;3,24;3,24;3,24;3,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21011A02-;JACQUET (RUE DE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,96;0,96;0,96;0,96;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;0,96;0,96;0,96;0,96;0,96;0,96;0,96;0,96;0,96;0,96;0,96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21011A00-;VANHUFFEL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,92;1,92;1,92;1,92;1,575;1,575;1,575;1,575;1,575;1,575;1,575;1,575;1,575;1,575;1,575;1,575;1,575;1,575;1,575;1,575;1,575;1,575;1,575;1,575;1,575;1,575;1,575;1,575;1,575;1,575;1,575;1,575;1,575;1,575;1,575;1,575;1,575;1,575;1,575;1,575;1,575;1,575;1,575;1,575;1,92;1,92;1,92;1,92;1,92;1,92;1,92;1,92;1,92;1,92;1,92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21011A12-;BASILIQUE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,125714286;2,125714286;2,125714286;2,125714286;1,246428571;1,246428571;1,246428571;1,246428571;1,246428571;1,246428571;1,246428571;1,246428571;1,246428571;1,246428571;1,246428571;1,246428571;1,246428571;1,246428571;1,246428571;1,246428571;1,246428571;1,246428571;1,246428571;1,246428571;1,246428571;1,246428571;1,246428571;1,246428571;1,246428571;1,246428571;1,246428571;1,246428571;1,246428571;1,246428571;1,246428571;1,246428571;1,246428571;1,246428571;1,246428571;1,246428571;1,246428571;1,246428571;1,246428571;1,246428571;2,125714286;2,125714286;2,125714286;2,125714286;2,125714286;2,125714286;2,125714286;2,125714286;2,125714286;2,125714286;2,125714286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21011A29-;PARC ELISABETH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21012A552;PFEIFFER;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,299397993;1,299397993;1,299397993;1,299397993;0,887876254;0,887876254;0,887876254;0,887876254;0,887876254;0,887876254;0,887876254;0,887876254;0,887876254;0,887876254;0,887876254;0,887876254;0,887876254;0,887876254;0,887876254;0,887876254;0,887876254;0,887876254;0,887876254;0,887876254;0,887876254;0,887876254;0,887876254;0,887876254;0,887876254;0,887876254;0,887876254;0,887876254;0,887876254;0,887876254;0,887876254;0,887876254;0,887876254;0,887876254;0,887876254;0,887876254;0,887876254;0,887876254;0,887876254;0,887876254;1,299397993;1,299397993;1,299397993;1,299397993;1,299397993;1,299397993;1,299397993;1,299397993;1,299397993;1,299397993;1,299397993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
