Code;Territoire;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104
21008A10-;PLATEAU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,866666667;1,866666667;1,866666667;1,866666667;9,05;9,05;9,05;9,05;9,05;9,05;9,05;9,05;9,05;9,05;9,05;9,05;9,05;9,05;9,05;9,05;9,05;9,05;9,05;9,05;9,05;9,05;9,05;9,05;9,05;9,05;9,05;9,05;9,05;9,05;9,05;9,05;9,05;9,05;9,05;9,05;9,05;9,05;9,05;9,05;1,866666667;1,866666667;1,866666667;1,866666667;1,866666667;1,866666667;1,866666667;1,866666667;1,866666667;1,866666667;1,866666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21008A19-;BASILIQUE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21008A21-;MAIL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,533333333;1,533333333;1,533333333;1,533333333;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;1,533333333;1,533333333;1,533333333;1,533333333;1,533333333;1,533333333;1,533333333;1,533333333;1,533333333;1,533333333;1,533333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A20-;PETITE SUISSE (PLACE DE LA);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,066666667;1,066666667;1,066666667;1,066666667;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;1,066666667;1,066666667;1,066666667;1,066666667;1,066666667;1,066666667;1,066666667;1,066666667;1,066666667;1,066666667;1,066666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A23-;ETOILE (ROND POINT DE L');0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,466666667;1,466666667;1,466666667;1,466666667;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;4,825;1,466666667;1,466666667;1,466666667;1,466666667;1,466666667;1,466666667;1,466666667;1,466666667;1,466666667;1,466666667;1,466666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A623;KLAUWAERTS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,320261438;0,320261438;0,320261438;0,320261438;0,579901961;0,579901961;0,579901961;0,579901961;0,579901961;0,579901961;0,579901961;0,579901961;0,579901961;0,579901961;0,579901961;0,579901961;0,579901961;0,579901961;0,579901961;0,579901961;0,579901961;0,579901961;0,579901961;0,579901961;0,579901961;0,579901961;0,579901961;0,579901961;0,579901961;0,579901961;0,579901961;0,579901961;0,579901961;0,579901961;0,579901961;0,579901961;0,579901961;0,579901961;0,579901961;0,579901961;0,579901961;0,579901961;0,579901961;0,579901961;0,320261438;0,320261438;0,320261438;0,320261438;0,320261438;0,320261438;0,320261438;0,320261438;0,320261438;0,320261438;0,320261438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A90-;SAINT-PHILIPPE DE NERI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,260869565;1,260869565;1,260869565;1,260869565;2,602173913;2,602173913;2,602173913;2,602173913;2,602173913;2,602173913;2,602173913;2,602173913;2,602173913;2,602173913;2,602173913;2,602173913;2,602173913;2,602173913;2,602173913;2,602173913;2,602173913;2,602173913;2,602173913;2,602173913;2,602173913;2,602173913;2,602173913;2,602173913;2,602173913;2,602173913;2,602173913;2,602173913;2,602173913;2,602173913;2,602173913;2,602173913;2,602173913;2,602173913;2,602173913;2,602173913;2,602173913;2,602173913;2,602173913;2,602173913;1,260869565;1,260869565;1,260869565;1,260869565;1,260869565;1,260869565;1,260869565;1,260869565;1,260869565;1,260869565;1,260869565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A652;HOPITAUX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,733333333;0,733333333;0,733333333;0,733333333;5,7;5,7;5,7;5,7;5,7;5,7;5,7;5,7;5,7;5,7;5,7;5,7;5,7;5,7;5,7;5,7;5,7;5,7;5,7;5,7;5,7;5,7;5,7;5,7;5,7;5,7;5,7;5,7;5,7;5,7;5,7;5,7;5,7;5,7;5,7;5,7;5,7;5,7;5,7;5,7;0,733333333;0,733333333;0,733333333;0,733333333;0,733333333;0,733333333;0,733333333;0,733333333;0,733333333;0,733333333;0,733333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A501;LUXEMBOURG (PLACE DE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,209072978;0,209072978;0,209072978;0,209072978;0,371597633;0,371597633;0,371597633;0,371597633;0,371597633;0,371597633;0,371597633;0,371597633;0,371597633;0,371597633;0,371597633;0,371597633;0,371597633;0,371597633;0,371597633;0,371597633;0,371597633;0,371597633;0,371597633;0,371597633;0,371597633;0,371597633;0,371597633;0,371597633;0,371597633;0,371597633;0,371597633;0,371597633;0,371597633;0,371597633;0,371597633;0,371597633;0,371597633;0,371597633;0,371597633;0,371597633;0,371597633;0,371597633;0,371597633;0,371597633;0,209072978;0,209072978;0,209072978;0,209072978;0,209072978;0,209072978;0,209072978;0,209072978;0,209072978;0,209072978;0,209072978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A552;PORTE DE NAMUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,181119792;1,181119792;1,181119792;1,181119792;2,057080078;2,057080078;2,057080078;2,057080078;2,057080078;2,057080078;2,057080078;2,057080078;2,057080078;2,057080078;2,057080078;2,057080078;2,057080078;2,057080078;2,057080078;2,057080078;2,057080078;2,057080078;2,057080078;2,057080078;2,057080078;2,057080078;2,057080078;2,057080078;2,057080078;2,057080078;2,057080078;2,057080078;2,057080078;2,057080078;2,057080078;2,057080078;2,057080078;2,057080078;2,057080078;2,057080078;2,057080078;2,057080078;2,057080078;2,057080078;1,181119792;1,181119792;1,181119792;1,181119792;1,181119792;1,181119792;1,181119792;1,181119792;1,181119792;1,181119792;1,181119792;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A542;EGLISE ANGLICANE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,263479416;0,263479416;0,263479416;0,263479416;0,901195219;0,901195219;0,901195219;0,901195219;0,901195219;0,901195219;0,901195219;0,901195219;0,901195219;0,901195219;0,901195219;0,901195219;0,901195219;0,901195219;0,901195219;0,901195219;0,901195219;0,901195219;0,901195219;0,901195219;0,901195219;0,901195219;0,901195219;0,901195219;0,901195219;0,901195219;0,901195219;0,901195219;0,901195219;0,901195219;0,901195219;0,901195219;0,901195219;0,901195219;0,901195219;0,901195219;0,901195219;0,901195219;0,901195219;0,901195219;0,263479416;0,263479416;0,263479416;0,263479416;0,263479416;0,263479416;0,263479416;0,263479416;0,263479416;0,263479416;0,263479416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A051;SAINT-BONIFACE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,904854369;0,904854369;0,904854369;0,904854369;1,885679612;1,885679612;1,885679612;1,885679612;1,885679612;1,885679612;1,885679612;1,885679612;1,885679612;1,885679612;1,885679612;1,885679612;1,885679612;1,885679612;1,885679612;1,885679612;1,885679612;1,885679612;1,885679612;1,885679612;1,885679612;1,885679612;1,885679612;1,885679612;1,885679612;1,885679612;1,885679612;1,885679612;1,885679612;1,885679612;1,885679612;1,885679612;1,885679612;1,885679612;1,885679612;1,885679612;1,885679612;1,885679612;1,885679612;1,885679612;0,904854369;0,904854369;0,904854369;0,904854369;0,904854369;0,904854369;0,904854369;0,904854369;0,904854369;0,904854369;0,904854369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A041;ARBRE BENIT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,6;0,6;0,6;0,6;3,425;3,425;3,425;3,425;3,425;3,425;3,425;3,425;3,425;3,425;3,425;3,425;3,425;3,425;3,425;3,425;3,425;3,425;3,425;3,425;3,425;3,425;3,425;3,425;3,425;3,425;3,425;3,425;3,425;3,425;3,425;3,425;3,425;3,425;3,425;3,425;3,425;3,425;3,425;3,425;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A00-;CENTRE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,666666667;0,666666667;0,666666667;0,666666667;3,875;3,875;3,875;3,875;3,875;3,875;3,875;3,875;3,875;3,875;3,875;3,875;3,875;3,875;3,875;3,875;3,875;3,875;3,875;3,875;3,875;3,875;3,875;3,875;3,875;3,875;3,875;3,875;3,875;3,875;3,875;3,875;3,875;3,875;3,875;3,875;3,875;3,875;3,875;3,875;0,666666667;0,666666667;0,666666667;0,666666667;0,666666667;0,666666667;0,666666667;0,666666667;0,666666667;0,666666667;0,666666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A02-;MUSEE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,6;1,6;1,6;1,6;5,875;5,875;5,875;5,875;5,875;5,875;5,875;5,875;5,875;5,875;5,875;5,875;5,875;5,875;5,875;5,875;5,875;5,875;5,875;5,875;5,875;5,875;5,875;5,875;5,875;5,875;5,875;5,875;5,875;5,875;5,875;5,875;5,875;5,875;5,875;5,875;5,875;5,875;5,875;5,875;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A101;FLAGEY (PLACE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,605369128;1,605369128;1,605369128;1,605369128;2,897986577;2,897986577;2,897986577;2,897986577;2,897986577;2,897986577;2,897986577;2,897986577;2,897986577;2,897986577;2,897986577;2,897986577;2,897986577;2,897986577;2,897986577;2,897986577;2,897986577;2,897986577;2,897986577;2,897986577;2,897986577;2,897986577;2,897986577;2,897986577;2,897986577;2,897986577;2,897986577;2,897986577;2,897986577;2,897986577;2,897986577;2,897986577;2,897986577;2,897986577;2,897986577;2,897986577;2,897986577;2,897986577;2,897986577;2,897986577;1,605369128;1,605369128;1,605369128;1,605369128;1,605369128;1,605369128;1,605369128;1,605369128;1,605369128;1,605369128;1,605369128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A03-;ERMITAGE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,767179487;1,767179487;1,767179487;1,767179487;3,462307692;3,462307692;3,462307692;3,462307692;3,462307692;3,462307692;3,462307692;3,462307692;3,462307692;3,462307692;3,462307692;3,462307692;3,462307692;3,462307692;3,462307692;3,462307692;3,462307692;3,462307692;3,462307692;3,462307692;3,462307692;3,462307692;3,462307692;3,462307692;3,462307692;3,462307692;3,462307692;3,462307692;3,462307692;3,462307692;3,462307692;3,462307692;3,462307692;3,462307692;3,462307692;3,462307692;3,462307692;3,462307692;3,462307692;3,462307692;1,767179487;1,767179487;1,767179487;1,767179487;1,767179487;1,767179487;1,767179487;1,767179487;1,767179487;1,767179487;1,767179487;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A13-;GACHARD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,421011673;1,421011673;1,421011673;1,421011673;1,867120623;1,867120623;1,867120623;1,867120623;1,867120623;1,867120623;1,867120623;1,867120623;1,867120623;1,867120623;1,867120623;1,867120623;1,867120623;1,867120623;1,867120623;1,867120623;1,867120623;1,867120623;1,867120623;1,867120623;1,867120623;1,867120623;1,867120623;1,867120623;1,867120623;1,867120623;1,867120623;1,867120623;1,867120623;1,867120623;1,867120623;1,867120623;1,867120623;1,867120623;1,867120623;1,867120623;1,867120623;1,867120623;1,867120623;1,867120623;1,421011673;1,421011673;1,421011673;1,421011673;1,421011673;1,421011673;1,421011673;1,421011673;1,421011673;1,421011673;1,421011673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A121;GENERAL DE GAULLE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,613400335;1,613400335;1,613400335;1,613400335;2,194974874;2,194974874;2,194974874;2,194974874;2,194974874;2,194974874;2,194974874;2,194974874;2,194974874;2,194974874;2,194974874;2,194974874;2,194974874;2,194974874;2,194974874;2,194974874;2,194974874;2,194974874;2,194974874;2,194974874;2,194974874;2,194974874;2,194974874;2,194974874;2,194974874;2,194974874;2,194974874;2,194974874;2,194974874;2,194974874;2,194974874;2,194974874;2,194974874;2,194974874;2,194974874;2,194974874;2,194974874;2,194974874;2,194974874;2,194974874;1,613400335;1,613400335;1,613400335;1,613400335;1,613400335;1,613400335;1,613400335;1,613400335;1,613400335;1,613400335;1,613400335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A63-;MACAU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,333333333;1,333333333;1,333333333;1,333333333;5,4;5,4;5,4;5,4;5,4;5,4;5,4;5,4;5,4;5,4;5,4;5,4;5,4;5,4;5,4;5,4;5,4;5,4;5,4;5,4;5,4;5,4;5,4;5,4;5,4;5,4;5,4;5,4;5,4;5,4;5,4;5,4;5,4;5,4;5,4;5,4;5,4;5,4;5,4;5,4;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A602;BELVEDERE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,235897436;0,235897436;0,235897436;0,235897436;0,461538462;0,461538462;0,461538462;0,461538462;0,461538462;0,461538462;0,461538462;0,461538462;0,461538462;0,461538462;0,461538462;0,461538462;0,461538462;0,461538462;0,461538462;0,461538462;0,461538462;0,461538462;0,461538462;0,461538462;0,461538462;0,461538462;0,461538462;0,461538462;0,461538462;0,461538462;0,461538462;0,461538462;0,461538462;0,461538462;0,461538462;0,461538462;0,461538462;0,461538462;0,461538462;0,461538462;0,461538462;0,461538462;0,461538462;0,461538462;0,235897436;0,235897436;0,235897436;0,235897436;0,235897436;0,235897436;0,235897436;0,235897436;0,235897436;0,235897436;0,235897436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A42-;RENIER CHALON;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,466666667;1,466666667;1,466666667;1,466666667;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;6,6;1,466666667;1,466666667;1,466666667;1,466666667;1,466666667;1,466666667;1,466666667;1,466666667;1,466666667;1,466666667;1,466666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A40-;MELEZES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,08742046;2,08742046;2,08742046;2,08742046;3,167217327;3,167217327;3,167217327;3,167217327;3,167217327;3,167217327;3,167217327;3,167217327;3,167217327;3,167217327;3,167217327;3,167217327;3,167217327;3,167217327;3,167217327;3,167217327;3,167217327;3,167217327;3,167217327;3,167217327;3,167217327;3,167217327;3,167217327;3,167217327;3,167217327;3,167217327;3,167217327;3,167217327;3,167217327;3,167217327;3,167217327;3,167217327;3,167217327;3,167217327;3,167217327;3,167217327;3,167217327;3,167217327;3,167217327;3,167217327;2,08742046;2,08742046;2,08742046;2,08742046;2,08742046;2,08742046;2,08742046;2,08742046;2,08742046;2,08742046;2,08742046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A301;BOONDAEL-NORD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,870435807;0,870435807;0,870435807;0,870435807;1,698586572;1,698586572;1,698586572;1,698586572;1,698586572;1,698586572;1,698586572;1,698586572;1,698586572;1,698586572;1,698586572;1,698586572;1,698586572;1,698586572;1,698586572;1,698586572;1,698586572;1,698586572;1,698586572;1,698586572;1,698586572;1,698586572;1,698586572;1,698586572;1,698586572;1,698586572;1,698586572;1,698586572;1,698586572;1,698586572;1,698586572;1,698586572;1,698586572;1,698586572;1,698586572;1,698586572;1,698586572;1,698586572;1,698586572;1,698586572;0,870435807;0,870435807;0,870435807;0,870435807;0,870435807;0,870435807;0,870435807;0,870435807;0,870435807;0,870435807;0,870435807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A812;SCHOOLGAT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,855555556;0,855555556;0,855555556;0,855555556;1,079166667;1,079166667;1,079166667;1,079166667;1,079166667;1,079166667;1,079166667;1,079166667;1,079166667;1,079166667;1,079166667;1,079166667;1,079166667;1,079166667;1,079166667;1,079166667;1,079166667;1,079166667;1,079166667;1,079166667;1,079166667;1,079166667;1,079166667;1,079166667;1,079166667;1,079166667;1,079166667;1,079166667;1,079166667;1,079166667;1,079166667;1,079166667;1,079166667;1,079166667;1,079166667;1,079166667;1,079166667;1,079166667;1,079166667;1,079166667;0,855555556;0,855555556;0,855555556;0,855555556;0,855555556;0,855555556;0,855555556;0,855555556;0,855555556;0,855555556;0,855555556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A33-;SAINT-ADRIEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,6;1,6;1,6;1,6;8,025;8,025;8,025;8,025;8,025;8,025;8,025;8,025;8,025;8,025;8,025;8,025;8,025;8,025;8,025;8,025;8,025;8,025;8,025;8,025;8,025;8,025;8,025;8,025;8,025;8,025;8,025;8,025;8,025;8,025;8,025;8,025;8,025;8,025;8,025;8,025;8,025;8,025;8,025;8,025;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A34-;STADE COMMUNAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,635658915;0,635658915;0,635658915;0,635658915;0,911627907;0,911627907;0,911627907;0,911627907;0,911627907;0,911627907;0,911627907;0,911627907;0,911627907;0,911627907;0,911627907;0,911627907;0,911627907;0,911627907;0,911627907;0,911627907;0,911627907;0,911627907;0,911627907;0,911627907;0,911627907;0,911627907;0,911627907;0,911627907;0,911627907;0,911627907;0,911627907;0,911627907;0,911627907;0,911627907;0,911627907;0,911627907;0,911627907;0,911627907;0,911627907;0,911627907;0,911627907;0,911627907;0,911627907;0,911627907;0,635658915;0,635658915;0,635658915;0,635658915;0,635658915;0,635658915;0,635658915;0,635658915;0,635658915;0,635658915;0,635658915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A21-;ETE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,933333333;0,933333333;0,933333333;0,933333333;5,175;5,175;5,175;5,175;5,175;5,175;5,175;5,175;5,175;5,175;5,175;5,175;5,175;5,175;5,175;5,175;5,175;5,175;5,175;5,175;5,175;5,175;5,175;5,175;5,175;5,175;5,175;5,175;5,175;5,175;5,175;5,175;5,175;5,175;5,175;5,175;5,175;5,175;5,175;5,175;0,933333333;0,933333333;0,933333333;0,933333333;0,933333333;0,933333333;0,933333333;0,933333333;0,933333333;0,933333333;0,933333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A43-;FERNAND NEURAY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,295530425;2,295530425;2,295530425;2,295530425;3,61417609;3,61417609;3,61417609;3,61417609;3,61417609;3,61417609;3,61417609;3,61417609;3,61417609;3,61417609;3,61417609;3,61417609;3,61417609;3,61417609;3,61417609;3,61417609;3,61417609;3,61417609;3,61417609;3,61417609;3,61417609;3,61417609;3,61417609;3,61417609;3,61417609;3,61417609;3,61417609;3,61417609;3,61417609;3,61417609;3,61417609;3,61417609;3,61417609;3,61417609;3,61417609;3,61417609;3,61417609;3,61417609;3,61417609;3,61417609;2,295530425;2,295530425;2,295530425;2,295530425;2,295530425;2,295530425;2,295530425;2,295530425;2,295530425;2,295530425;2,295530425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A41-;SAINT-GEORGES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,666666667;0,666666667;0,666666667;0,666666667;4,725;4,725;4,725;4,725;4,725;4,725;4,725;4,725;4,725;4,725;4,725;4,725;4,725;4,725;4,725;4,725;4,725;4,725;4,725;4,725;4,725;4,725;4,725;4,725;4,725;4,725;4,725;4,725;4,725;4,725;4,725;4,725;4,725;4,725;4,725;4,725;4,725;4,725;4,725;4,725;0,666666667;0,666666667;0,666666667;0,666666667;0,666666667;0,666666667;0,666666667;0,666666667;0,666666667;0,666666667;0,666666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A83-;L. ERNOTTE (RUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,595881596;1,595881596;1,595881596;1,595881596;2,076544402;2,076544402;2,076544402;2,076544402;2,076544402;2,076544402;2,076544402;2,076544402;2,076544402;2,076544402;2,076544402;2,076544402;2,076544402;2,076544402;2,076544402;2,076544402;2,076544402;2,076544402;2,076544402;2,076544402;2,076544402;2,076544402;2,076544402;2,076544402;2,076544402;2,076544402;2,076544402;2,076544402;2,076544402;2,076544402;2,076544402;2,076544402;2,076544402;2,076544402;2,076544402;2,076544402;2,076544402;2,076544402;2,076544402;2,076544402;1,595881596;1,595881596;1,595881596;1,595881596;1,595881596;1,595881596;1,595881596;1,595881596;1,595881596;1,595881596;1,595881596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A52-;GRAY (RUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,266666667;2,266666667;2,266666667;2,266666667;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;2,266666667;2,266666667;2,266666667;2,266666667;2,266666667;2,266666667;2,266666667;2,266666667;2,266666667;2,266666667;2,266666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A2MJ;CAMPUS UNIVERSITAIRE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002135774;0,002135774;0,002135774;0,002135774;0,049199085;0,049199085;0,049199085;0,049199085;0,049199085;0,049199085;0,049199085;0,049199085;0,049199085;0,049199085;0,049199085;0,049199085;0,049199085;0,049199085;0,049199085;0,049199085;0,049199085;0,049199085;0,049199085;0,049199085;0,049199085;0,049199085;0,049199085;0,049199085;0,049199085;0,049199085;0,049199085;0,049199085;0,049199085;0,049199085;0,049199085;0,049199085;0,049199085;0,049199085;0,049199085;0,049199085;0,049199085;0,049199085;0,049199085;0,049199085;0,002135774;0,002135774;0,002135774;0,002135774;0,002135774;0,002135774;0,002135774;0,002135774;0,002135774;0,002135774;0,002135774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A44-;PREVOT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,592850242;1,592850242;1,592850242;1,592850242;2,677681159;2,677681159;2,677681159;2,677681159;2,677681159;2,677681159;2,677681159;2,677681159;2,677681159;2,677681159;2,677681159;2,677681159;2,677681159;2,677681159;2,677681159;2,677681159;2,677681159;2,677681159;2,677681159;2,677681159;2,677681159;2,677681159;2,677681159;2,677681159;2,677681159;2,677681159;2,677681159;2,677681159;2,677681159;2,677681159;2,677681159;2,677681159;2,677681159;2,677681159;2,677681159;2,677681159;2,677681159;2,677681159;2,677681159;2,677681159;1,592850242;1,592850242;1,592850242;1,592850242;1,592850242;1,592850242;1,592850242;1,592850242;1,592850242;1,592850242;1,592850242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
