Code;Territoire;Commune;19,00;20,00;21,00;22,00;23,00;24,00;25,00;26,00;27,00;28,00;29,00;30,00;31,00;32,00;33,00;34,00;35,00;36,00;37,00;38,00;39,00;40,00;41,00;42,00;43,00;44,00;45,00;46,00;47,00;48,00;49,00;50,00;51,00;52,00;53,00;54,00;55,00;56,00;57,00;58,00;59,00;60,00;61,00;62,00;63,00;64,00;65,00;66,00;67,00;68,00;69,00;70,00;71,00;72,00;73,00;74,00;75,00;76,00;77,00;78,00;79,00;80,00;81,00;82,00;83,00;84,00;85,00;86,00;87,00;88,00;89,00;90,00;91,00;92,00;93,00;94,00;95,00;96,00;97,00;98,00;99,00;100,00;101,00;102,00;103,00;104,00
21001A32-;AURORE;Anderlecht;2,5403705;3,50497495;3,50497495;3,50497495;3,50497495;3,50497495;6,155796342;6,155796342;6,155796342;6,155796342;6,155796342;8,011371315;8,011371315;8,011371315;8,011371315;8,011371315;8,15863917;8,15863917;8,15863917;8,15863917;8,15863917;8,467901666;8,467901666;8,467901666;8,467901666;8,467901666;7,40757311;7,40757311;7,40757311;7,40757311;7,40757311;6,04534545;6,04534545;6,04534545;6,04534545;6,04534545;4,079319585;4,079319585;4,079319585;4,079319585;4,079319585;7,576931143;7,576931143;7,576931143;7,576931143;7,576931143;1,95129908;1,95129908;1,95129908;1,95129908;1,95129908;0,728975883;0,728975883;0,728975883;0,728975883;0,728975883;0,390259816;0,390259816;0,390259816;0,390259816;0,390259816;0,105541963;0,105541963;0,105541963;0,105541963;0,105541963;0,105541963;0,105541963;0,105541963;0,105541963;0,105541963;0,105541963;0,105541963;0,105541963;0,105541963;0,105541963;0,105541963;0,105541963;0,105541963;0,105541963;0,105541963;0,105541963;0,105541963;0,105541963;0,105541963;0,105541963
21001A53-;NELLIE MELBA;Anderlecht;0,244619763;0,337504369;0,337504369;0,337504369;0,337504369;0,337504369;0,592759774;0,592759774;0,592759774;0,592759774;0,592759774;0,771438558;0,771438558;0,771438558;0,771438558;0,771438558;0,785619414;0,785619414;0,785619414;0,785619414;0,785619414;0,815399211;0,815399211;0,815399211;0,815399211;0,815399211;0,713297049;0,713297049;0,713297049;0,713297049;0,713297049;0,582124132;0,582124132;0,582124132;0,582124132;0,582124132;0,392809707;0,392809707;0,392809707;0,392809707;0,392809707;0,729605033;0,729605033;0,729605033;0,729605033;0,729605033;0,18789634;0,18789634;0,18789634;0,18789634;0,18789634;0,070195236;0,070195236;0,070195236;0,070195236;0,070195236;0,037579268;0,037579268;0,037579268;0,037579268;0,037579268;0,010162947;0,010162947;0,010162947;0,010162947;0,010162947;0,010162947;0,010162947;0,010162947;0,010162947;0,010162947;0,010162947;0,010162947;0,010162947;0,010162947;0,010162947;0,010162947;0,010162947;0,010162947;0,010162947;0,010162947;0,010162947;0,010162947;0,010162947;0,010162947;0,010162947
21001A41-;ROMAIN ROLLAND;Anderlecht;1,497578269;2,066223931;2,066223931;2,066223931;2,066223931;2,066223931;3,628914299;3,628914299;3,628914299;3,628914299;3,628914299;4,722797557;4,722797557;4,722797557;4,722797557;4,722797557;4,809613688;4,809613688;4,809613688;4,809613688;4,809613688;4,991927564;4,991927564;4,991927564;4,991927564;4,991927564;4,366851417;4,366851417;4,366851417;4,366851417;4,366851417;3,5638022;3,5638022;3,5638022;3,5638022;3,5638022;2,404806844;2,404806844;2,404806844;2,404806844;2,404806844;4,466689969;4,466689969;4,466689969;4,466689969;4,466689969;1,150313743;1,150313743;1,150313743;1,150313743;1,150313743;0,429739851;0,429739851;0,429739851;0,429739851;0,429739851;0,230062749;0,230062749;0,230062749;0,230062749;0,230062749;0,062218228;0,062218228;0,062218228;0,062218228;0,062218228;0,062218228;0,062218228;0,062218228;0,062218228;0,062218228;0,062218228;0,062218228;0,062218228;0,062218228;0,062218228;0,062218228;0,062218228;0,062218228;0,062218228;0,062218228;0,062218228;0,062218228;0,062218228;0,062218228;0,062218228
21001A492;ETANGS - PARC;Anderlecht;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A37-;ZUEN - INDUSTRIE;Anderlecht;0,010336046;0,014260748;0,014260748;0,014260748;0,014260748;0,014260748;0,025046188;0,025046188;0,025046188;0,025046188;0,025046188;0,032595995;0,032595995;0,032595995;0,032595995;0,032595995;0,033195186;0,033195186;0,033195186;0,033195186;0,033195186;0,034453488;0,034453488;0,034453488;0,034453488;0,034453488;0,030139312;0,030139312;0,030139312;0,030139312;0,030139312;0,024596794;0,024596794;0,024596794;0,024596794;0,024596794;0,016597593;0,016597593;0,016597593;0,016597593;0,016597593;0,030828382;0,030828382;0,030828382;0,030828382;0,030828382;0,007939282;0,007939282;0,007939282;0,007939282;0,007939282;0,002965996;0,002965996;0,002965996;0,002965996;0,002965996;0,001587856;0,001587856;0,001587856;0,001587856;0,001587856;0,00042942;0,00042942;0,00042942;0,00042942;0,00042942;0,00042942;0,00042942;0,00042942;0,00042942;0,00042942;0,00042942;0,00042942;0,00042942;0,00042942;0,00042942;0,00042942;0,00042942;0,00042942;0,00042942;0,00042942;0,00042942;0,00042942;0,00042942;0,00042942;0,00042942
21001A85-;AUBADE;Anderlecht;0,383582164;0,529232203;0,529232203;0,529232203;0,529232203;0,529232203;0,929491853;0,929491853;0,929491853;0,929491853;0,929491853;1,209673607;1,209673607;1,209673607;1,209673607;1,209673607;1,231910254;1,231910254;1,231910254;1,231910254;1,231910254;1,278607214;1,278607214;1,278607214;1,278607214;1,278607214;1,118503354;1,118503354;1,118503354;1,118503354;1,118503354;0,912814367;0,912814367;0,912814367;0,912814367;0,912814367;0,615955127;0,615955127;0,615955127;0,615955127;0,615955127;1,144075498;1,144075498;1,144075498;1,144075498;1,144075498;0,294635575;0,294635575;0,294635575;0,294635575;0,294635575;0,110071404;0,110071404;0,110071404;0,110071404;0,110071404;0,058927115;0,058927115;0,058927115;0,058927115;0,058927115;0,015936264;0,015936264;0,015936264;0,015936264;0,015936264;0,015936264;0,015936264;0,015936264;0,015936264;0,015936264;0,015936264;0,015936264;0,015936264;0,015936264;0,015936264;0,015936264;0,015936264;0,015936264;0,015936264;0,015936264;0,015936264;0,015936264;0,015936264;0,015936264;0,015936264
21001B3MJ;PETITE ILE - RIVE DROITE;Anderlecht;0,078094572;0,107747874;0,107747874;0,107747874;0,107747874;0,107747874;0,189237862;0,189237862;0,189237862;0,189237862;0,189237862;0,246280854;0,246280854;0,246280854;0,246280854;0,246280854;0,250808076;0,250808076;0,250808076;0,250808076;0,250808076;0,260315241;0,260315241;0,260315241;0,260315241;0,260315241;0,227719246;0,227719246;0,227719246;0,227719246;0,227719246;0,185842446;0,185842446;0,185842446;0,185842446;0,185842446;0,125404038;0,125404038;0,125404038;0,125404038;0,125404038;0,232925551;0,232925551;0,232925551;0,232925551;0,232925551;0,059985686;0,059985686;0,059985686;0,059985686;0,059985686;0,022409747;0,022409747;0,022409747;0,022409747;0,022409747;0,011997137;0,011997137;0,011997137;0,011997137;0,011997137;0,003244509;0,003244509;0,003244509;0,003244509;0,003244509;0,003244509;0,003244509;0,003244509;0,003244509;0,003244509;0,003244509;0,003244509;0,003244509;0,003244509;0,003244509;0,003244509;0,003244509;0,003244509;0,003244509;0,003244509;0,003244509;0,003244509;0,003244509;0,003244509;0,003244509
21001A51-;SCHERDEMAEL;Anderlecht;0,941728666;1,299312595;1,299312595;1,299312595;1,299312595;1,299312595;2,281985986;2,281985986;2,281985986;2,281985986;2,281985986;2,969857359;2,969857359;2,969857359;2,969857359;2,969857359;3,024450325;3,024450325;3,024450325;3,024450325;3,024450325;3,139095554;3,139095554;3,139095554;3,139095554;3,139095554;2,746026198;2,746026198;2,746026198;2,746026198;2,746026198;2,241041261;2,241041261;2,241041261;2,241041261;2,241041261;1,512225163;1,512225163;1,512225163;1,512225163;1,512225163;2,808808109;2,808808109;2,808808109;2,808808109;2,808808109;0,723356802;0,723356802;0,723356802;0,723356802;0,723356802;0,270235183;0,270235183;0,270235183;0,270235183;0,270235183;0,14467136;0,14467136;0,14467136;0,14467136;0,14467136;0,039124959;0,039124959;0,039124959;0,039124959;0,039124959;0,039124959;0,039124959;0,039124959;0,039124959;0,039124959;0,039124959;0,039124959;0,039124959;0,039124959;0,039124959;0,039124959;0,039124959;0,039124959;0,039124959;0,039124959;0,039124959;0,039124959;0,039124959;0,039124959;0,039124959
21001A42-;KAT;Anderlecht;0,325011235;0,448421298;0,448421298;0,448421298;0,448421298;0,448421298;0,787563456;0,787563456;0,787563456;0,787563456;0,787563456;1,024962967;1,024962967;1,024962967;1,024962967;1,024962967;1,043804198;1,043804198;1,043804198;1,043804198;1,043804198;1,083370783;1,083370783;1,083370783;1,083370783;1,083370783;0,94771392;0,94771392;0,94771392;0,94771392;0,94771392;0,773432533;0,773432533;0,773432533;0,773432533;0,773432533;0,521902099;0,521902099;0,521902099;0,521902099;0,521902099;0,969381335;0,969381335;0,969381335;0,969381335;0,969381335;0,249646311;0,249646311;0,249646311;0,249646311;0,249646311;0,093264093;0,093264093;0,093264093;0,093264093;0,093264093;0,049929262;0,049929262;0,049929262;0,049929262;0,049929262;0,013502882;0,013502882;0,013502882;0,013502882;0,013502882;0,013502882;0,013502882;0,013502882;0,013502882;0,013502882;0,013502882;0,013502882;0,013502882;0,013502882;0,013502882;0,013502882;0,013502882;0,013502882;0,013502882;0,013502882;0,013502882;0,013502882;0,013502882;0,013502882;0,013502882
21001A52-;SCHERDEMAEL-NORD;Anderlecht;0,31008139;0,42782244;0,42782244;0,42782244;0,42782244;0,42782244;0,751385629;0,751385629;0,751385629;0,751385629;0,751385629;0,977879862;0,977879862;0,977879862;0,977879862;0,977879862;0,995855595;0,995855595;0,995855595;0,995855595;0,995855595;1,033604634;1,033604634;1,033604634;1,033604634;1,033604634;0,904179358;0,904179358;0,904179358;0,904179358;0,904179358;0,73790383;0,73790383;0,73790383;0,73790383;0,73790383;0,497927797;0,497927797;0,497927797;0,497927797;0,497927797;0,924851451;0,924851451;0,924851451;0,924851451;0,924851451;0,238178459;0,238178459;0,238178459;0,238178459;0,238178459;0,088979877;0,088979877;0,088979877;0,088979877;0,088979877;0,047635692;0,047635692;0,047635692;0,047635692;0,047635692;0,012882608;0,012882608;0,012882608;0,012882608;0,012882608;0,012882608;0,012882608;0,012882608;0,012882608;0,012882608;0,012882608;0,012882608;0,012882608;0,012882608;0,012882608;0,012882608;0,012882608;0,012882608;0,012882608;0,012882608;0,012882608;0,012882608;0,012882608;0,012882608;0,012882608
