Code;Territoire;Commune;19,00;20,00;21,00;22,00;23,00;24,00;25,00;26,00;27,00;28,00;29,00;30,00;31,00;32,00;33,00;34,00;35,00;36,00;37,00;38,00;39,00;40,00;41,00;42,00;43,00;44,00;45,00;46,00;47,00;48,00;49,00;50,00;51,00;52,00;53,00;54,00;55,00;56,00;57,00;58,00;59,00;60,00;61,00;62,00;63,00;64,00;65,00;66,00;67,00;68,00;69,00;70,00;71,00;72,00;73,00;74,00;75,00;76,00;77,00;78,00;79,00;80,00;81,00;82,00;83,00;84,00;85,00;86,00;87,00;88,00;89,00;90,00;91,00;92,00;93,00;94,00;95,00;96,00;97,00;98,00;99,00;100,00;101,00;102,00;103,00;104,00
21001A32-;AURORE;Anderlecht;0,036816964;1,119235698;1,119235698;1,119235698;1,119235698;1,119235698;2,945357101;2,945357101;2,945357101;2,945357101;2,945357101;3,681696377;3,681696377;3,681696377;3,681696377;3,681696377;3,468157987;3,468157987;3,468157987;3,468157987;3,468157987;2,842269603;2,842269603;2,842269603;2,842269603;2,842269603;2,481463358;2,481463358;2,481463358;2,481463358;2,481463358;2,275288361;2,275288361;2,275288361;2,275288361;2,275288361;2,098566935;2,098566935;2,098566935;2,098566935;2,098566935;2,761272282;2,761272282;2,761272282;2,761272282;2,761272282;0,095724106;0,095724106;0,095724106;0,095724106;0,095724106;0;0;0;0;0;0,007363393;0,007363393;0,007363393;0,007363393;0,007363393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A53-;NELLIE MELBA;Anderlecht;0,003545214;0,107774504;0,107774504;0,107774504;0,107774504;0,107774504;0,283617117;0,283617117;0,283617117;0,283617117;0,283617117;0,354521396;0,354521396;0,354521396;0,354521396;0,354521396;0,333959155;0,333959155;0,333959155;0,333959155;0,333959155;0,273690518;0,273690518;0,273690518;0,273690518;0,273690518;0,238947421;0,238947421;0,238947421;0,238947421;0,238947421;0,219094223;0,219094223;0,219094223;0,219094223;0,219094223;0,202077196;0,202077196;0,202077196;0,202077196;0,202077196;0,265891047;0,265891047;0,265891047;0,265891047;0,265891047;0,009217556;0,009217556;0,009217556;0,009217556;0,009217556;0;0;0;0;0;0,000709043;0,000709043;0,000709043;0,000709043;0,000709043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A41-;ROMAIN ROLLAND;Anderlecht;0,021704033;0,6598026;0,6598026;0,6598026;0,6598026;0,6598026;1,736322631;1,736322631;1,736322631;1,736322631;1,736322631;2,170403289;2,170403289;2,170403289;2,170403289;2,170403289;2,044519898;2,044519898;2,044519898;2,044519898;2,044519898;1,675551339;1,675551339;1,675551339;1,675551339;1,675551339;1,462851817;1,462851817;1,462851817;1,462851817;1,462851817;1,341309233;1,341309233;1,341309233;1,341309233;1,341309233;1,237129875;1,237129875;1,237129875;1,237129875;1,237129875;1,627802467;1,627802467;1,627802467;1,627802467;1,627802467;0,056430486;0,056430486;0,056430486;0,056430486;0,056430486;0;0;0;0;0;0,004340807;0,004340807;0,004340807;0,004340807;0,004340807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A492;ETANGS - PARC;Anderlecht;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A37-;ZUEN - INDUSTRIE;Anderlecht;0,000149798;0,004553852;0,004553852;0,004553852;0,004553852;0,004553852;0,011983822;0,011983822;0,011983822;0,011983822;0,011983822;0,014979777;0,014979777;0,014979777;0,014979777;0,014979777;0,01411095;0,01411095;0,01411095;0,01411095;0,01411095;0,011564388;0,011564388;0,011564388;0,011564388;0,011564388;0,01009637;0,01009637;0,01009637;0,01009637;0,01009637;0,009257502;0,009257502;0,009257502;0,009257502;0,009257502;0,008538473;0,008538473;0,008538473;0,008538473;0,008538473;0,011234833;0,011234833;0,011234833;0,011234833;0,011234833;0,000389474;0,000389474;0,000389474;0,000389474;0,000389474;0;0;0;0;0;2,99596E-05;2,99596E-05;2,99596E-05;2,99596E-05;2,99596E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A85-;AUBADE;Anderlecht;0,005559162;0,168998519;0,168998519;0,168998519;0,168998519;0,168998519;0,444732944;0,444732944;0,444732944;0,444732944;0,444732944;0,55591618;0,55591618;0,55591618;0,55591618;0,55591618;0,523673041;0,523673041;0,523673041;0,523673041;0,523673041;0,429167291;0,429167291;0,429167291;0,429167291;0,429167291;0,374687505;0,374687505;0,374687505;0,374687505;0,374687505;0,343556199;0,343556199;0,343556199;0,343556199;0,343556199;0,316872222;0,316872222;0,316872222;0,316872222;0,316872222;0,416937135;0,416937135;0,416937135;0,416937135;0,416937135;0,014453821;0,014453821;0,014453821;0,014453821;0,014453821;0;0;0;0;0;0,001111832;0,001111832;0,001111832;0,001111832;0,001111832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001B3MJ;PETITE ILE - RIVE DROITE;Anderlecht;0,001131805;0,034406884;0,034406884;0,034406884;0,034406884;0,034406884;0,090544432;0,090544432;0,090544432;0,090544432;0,090544432;0,11318054;0,11318054;0,11318054;0,11318054;0,11318054;0,106616068;0,106616068;0,106616068;0,106616068;0,106616068;0,087375377;0,087375377;0,087375377;0,087375377;0,087375377;0,076283684;0,076283684;0,076283684;0,076283684;0,076283684;0,069945573;0,069945573;0,069945573;0,069945573;0,069945573;0,064512908;0,064512908;0,064512908;0,064512908;0,064512908;0,084885405;0,084885405;0,084885405;0,084885405;0,084885405;0,002942694;0,002942694;0,002942694;0,002942694;0,002942694;0;0;0;0;0;0,000226361;0,000226361;0,000226361;0,000226361;0,000226361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A51-;SCHERDEMAEL;Anderlecht;0,013648242;0,414906543;0,414906543;0,414906543;0,414906543;0,414906543;1,091859323;1,091859323;1,091859323;1,091859323;1,091859323;1,364824154;1,364824154;1,364824154;1,364824154;1,364824154;1,285664353;1,285664353;1,285664353;1,285664353;1,285664353;1,053644247;1,053644247;1,053644247;1,053644247;1,053644247;0,91989148;0,91989148;0,91989148;0,91989148;0,91989148;0,843461327;0,843461327;0,843461327;0,843461327;0,843461327;0,777949768;0,777949768;0,777949768;0,777949768;0,777949768;1,023618116;1,023618116;1,023618116;1,023618116;1,023618116;0,035485428;0,035485428;0,035485428;0,035485428;0,035485428;0;0;0;0;0;0,002729648;0,002729648;0,002729648;0,002729648;0,002729648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A42-;KAT;Anderlecht;0,004710308;0,143193356;0,143193356;0,143193356;0,143193356;0,143193356;0,37682462;0,37682462;0,37682462;0,37682462;0,37682462;0,471030775;0,471030775;0,471030775;0,471030775;0,471030775;0,44371099;0,44371099;0,44371099;0,44371099;0,44371099;0,363635758;0,363635758;0,363635758;0,363635758;0,363635758;0,317474742;0,317474742;0,317474742;0,317474742;0,317474742;0,291097019;0,291097019;0,291097019;0,291097019;0,291097019;0,268487542;0,268487542;0,268487542;0,268487542;0,268487542;0,353273081;0,353273081;0,353273081;0,353273081;0,353273081;0,0122468;0,0122468;0,0122468;0,0122468;0,0122468;0;0;0;0;0;0,000942062;0,000942062;0,000942062;0,000942062;0,000942062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A52-;SCHERDEMAEL-NORD;Anderlecht;0,004493933;0,136615569;0,136615569;0,136615569;0,136615569;0,136615569;0,359514655;0,359514655;0,359514655;0,359514655;0,359514655;0,449393319;0,449393319;0,449393319;0,449393319;0,449393319;0,423328507;0,423328507;0,423328507;0,423328507;0,423328507;0,346931642;0,346931642;0,346931642;0,346931642;0,346931642;0,302891097;0,302891097;0,302891097;0,302891097;0,302891097;0,277725071;0,277725071;0,277725071;0,277725071;0,277725071;0,256154192;0,256154192;0,256154192;0,256154192;0,256154192;0,337044989;0,337044989;0,337044989;0,337044989;0,337044989;0,011684226;0,011684226;0,011684226;0,011684226;0,011684226;0;0;0;0;0;0,000898787;0,000898787;0,000898787;0,000898787;0,000898787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
