Code;Territoire;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104
21009A02-;MUSEE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,997959411;0,997959411;0,997959411;0,997959411;3,8;3,8;3,8;3,8;3,8;3,8;3,8;3,8;3,8;3,8;3,8;3,8;3,8;3,8;3,8;3,8;3,8;3,8;3,8;3,8;3,8;3,8;3,8;3,8;3,8;3,8;3,8;3,8;3,8;3,8;3,8;3,8;3,8;3,8;3,8;3,8;3,8;3,8;3,8;3,8;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411;0,997959411
21009A101;FLAGEY (PLACE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,693861231;0,693861231;0,693861231;0,693861231;1,637079208;1,637079208;1,637079208;1,637079208;1,637079208;1,637079208;1,637079208;1,637079208;1,637079208;1,637079208;1,637079208;1,637079208;1,637079208;1,637079208;1,637079208;1,637079208;1,637079208;1,637079208;1,637079208;1,637079208;1,637079208;1,637079208;1,637079208;1,637079208;1,637079208;1,637079208;1,637079208;1,637079208;1,637079208;1,637079208;1,637079208;1,637079208;1,637079208;1,637079208;1,637079208;1,637079208;1,637079208;1,637079208;1,637079208;1,637079208;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231;0,693861231
21009A03-;ERMITAGE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,690043973;0,690043973;0,690043973;0,690043973;2,289036545;2,289036545;2,289036545;2,289036545;2,289036545;2,289036545;2,289036545;2,289036545;2,289036545;2,289036545;2,289036545;2,289036545;2,289036545;2,289036545;2,289036545;2,289036545;2,289036545;2,289036545;2,289036545;2,289036545;2,289036545;2,289036545;2,289036545;2,289036545;2,289036545;2,289036545;2,289036545;2,289036545;2,289036545;2,289036545;2,289036545;2,289036545;2,289036545;2,289036545;2,289036545;2,289036545;2,289036545;2,289036545;2,289036545;2,289036545;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973;0,690043973
21009A13-;GACHARD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,468272605;0,468272605;0,468272605;0,468272605;1,550166667;1,550166667;1,550166667;1,550166667;1,550166667;1,550166667;1,550166667;1,550166667;1,550166667;1,550166667;1,550166667;1,550166667;1,550166667;1,550166667;1,550166667;1,550166667;1,550166667;1,550166667;1,550166667;1,550166667;1,550166667;1,550166667;1,550166667;1,550166667;1,550166667;1,550166667;1,550166667;1,550166667;1,550166667;1,550166667;1,550166667;1,550166667;1,550166667;1,550166667;1,550166667;1,550166667;1,550166667;1,550166667;1,550166667;1,550166667;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605;0,468272605
21009A121;GENERAL DE GAULLE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,954030044;0,954030044;0,954030044;0,954030044;1,090062112;1,090062112;1,090062112;1,090062112;1,090062112;1,090062112;1,090062112;1,090062112;1,090062112;1,090062112;1,090062112;1,090062112;1,090062112;1,090062112;1,090062112;1,090062112;1,090062112;1,090062112;1,090062112;1,090062112;1,090062112;1,090062112;1,090062112;1,090062112;1,090062112;1,090062112;1,090062112;1,090062112;1,090062112;1,090062112;1,090062112;1,090062112;1,090062112;1,090062112;1,090062112;1,090062112;1,090062112;1,090062112;1,090062112;1,090062112;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044;0,954030044
21009A63-;MACAU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,976816967;0,976816967;0,976816967;0,976816967;3,65;3,65;3,65;3,65;3,65;3,65;3,65;3,65;3,65;3,65;3,65;3,65;3,65;3,65;3,65;3,65;3,65;3,65;3,65;3,65;3,65;3,65;3,65;3,65;3,65;3,65;3,65;3,65;3,65;3,65;3,65;3,65;3,65;3,65;3,65;3,65;3,65;3,65;3,65;3,65;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967;0,976816967
21009A602;BELVEDERE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,156166815;0,156166815;0,156166815;0,156166815;0,386009174;0,386009174;0,386009174;0,386009174;0,386009174;0,386009174;0,386009174;0,386009174;0,386009174;0,386009174;0,386009174;0,386009174;0,386009174;0,386009174;0,386009174;0,386009174;0,386009174;0,386009174;0,386009174;0,386009174;0,386009174;0,386009174;0,386009174;0,386009174;0,386009174;0,386009174;0,386009174;0,386009174;0,386009174;0,386009174;0,386009174;0,386009174;0,386009174;0,386009174;0,386009174;0,386009174;0,386009174;0,386009174;0,386009174;0,386009174;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815;0,156166815
21009A42-;RENIER CHALON;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,357771816;1,357771816;1,357771816;1,357771816;2,675;2,675;2,675;2,675;2,675;2,675;2,675;2,675;2,675;2,675;2,675;2,675;2,675;2,675;2,675;2,675;2,675;2,675;2,675;2,675;2,675;2,675;2,675;2,675;2,675;2,675;2,675;2,675;2,675;2,675;2,675;2,675;2,675;2,675;2,675;2,675;2,675;2,675;2,675;2,675;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816;1,357771816
21009A40-;MELEZES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,674351941;0,674351941;0,674351941;0,674351941;2,144702277;2,144702277;2,144702277;2,144702277;2,144702277;2,144702277;2,144702277;2,144702277;2,144702277;2,144702277;2,144702277;2,144702277;2,144702277;2,144702277;2,144702277;2,144702277;2,144702277;2,144702277;2,144702277;2,144702277;2,144702277;2,144702277;2,144702277;2,144702277;2,144702277;2,144702277;2,144702277;2,144702277;2,144702277;2,144702277;2,144702277;2,144702277;2,144702277;2,144702277;2,144702277;2,144702277;2,144702277;2,144702277;2,144702277;2,144702277;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941;0,674351941
21009A301;BOONDAEL-NORD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,916788736;0,916788736;0,916788736;0,916788736;0,895253165;0,895253165;0,895253165;0,895253165;0,895253165;0,895253165;0,895253165;0,895253165;0,895253165;0,895253165;0,895253165;0,895253165;0,895253165;0,895253165;0,895253165;0,895253165;0,895253165;0,895253165;0,895253165;0,895253165;0,895253165;0,895253165;0,895253165;0,895253165;0,895253165;0,895253165;0,895253165;0,895253165;0,895253165;0,895253165;0,895253165;0,895253165;0,895253165;0,895253165;0,895253165;0,895253165;0,895253165;0,895253165;0,895253165;0,895253165;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736;0,916788736
21009A812;SCHOOLGAT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,505870641;0,505870641;0,505870641;0,505870641;0,188709677;0,188709677;0,188709677;0,188709677;0,188709677;0,188709677;0,188709677;0,188709677;0,188709677;0,188709677;0,188709677;0,188709677;0,188709677;0,188709677;0,188709677;0,188709677;0,188709677;0,188709677;0,188709677;0,188709677;0,188709677;0,188709677;0,188709677;0,188709677;0,188709677;0,188709677;0,188709677;0,188709677;0,188709677;0,188709677;0,188709677;0,188709677;0,188709677;0,188709677;0,188709677;0,188709677;0,188709677;0,188709677;0,188709677;0,188709677;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641;0,505870641
21009A33-;SAINT-ADRIEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,035434722;3,035434722;3,035434722;3,035434722;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722;3,035434722
21009A34-;STADE COMMUNAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,225655977;0,225655977;0,225655977;0,225655977;0,103535354;0,103535354;0,103535354;0,103535354;0,103535354;0,103535354;0,103535354;0,103535354;0,103535354;0,103535354;0,103535354;0,103535354;0,103535354;0,103535354;0,103535354;0,103535354;0,103535354;0,103535354;0,103535354;0,103535354;0,103535354;0,103535354;0,103535354;0,103535354;0,103535354;0,103535354;0,103535354;0,103535354;0,103535354;0,103535354;0,103535354;0,103535354;0,103535354;0,103535354;0,103535354;0,103535354;0,103535354;0,103535354;0,103535354;0,103535354;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977;0,225655977
21009A21-;ETE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,954483235;0,954483235;0,954483235;0,954483235;3,775;3,775;3,775;3,775;3,775;3,775;3,775;3,775;3,775;3,775;3,775;3,775;3,775;3,775;3,775;3,775;3,775;3,775;3,775;3,775;3,775;3,775;3,775;3,775;3,775;3,775;3,775;3,775;3,775;3,775;3,775;3,775;3,775;3,775;3,775;3,775;3,775;3,775;3,775;3,775;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235;0,954483235
21009A43-;FERNAND NEURAY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,104069557;1,104069557;1,104069557;1,104069557;1,540740741;1,540740741;1,540740741;1,540740741;1,540740741;1,540740741;1,540740741;1,540740741;1,540740741;1,540740741;1,540740741;1,540740741;1,540740741;1,540740741;1,540740741;1,540740741;1,540740741;1,540740741;1,540740741;1,540740741;1,540740741;1,540740741;1,540740741;1,540740741;1,540740741;1,540740741;1,540740741;1,540740741;1,540740741;1,540740741;1,540740741;1,540740741;1,540740741;1,540740741;1,540740741;1,540740741;1,540740741;1,540740741;1,540740741;1,540740741;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557;1,104069557
21009A41-;SAINT-GEORGES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,032860756;1,032860756;1,032860756;1,032860756;2,35;2,35;2,35;2,35;2,35;2,35;2,35;2,35;2,35;2,35;2,35;2,35;2,35;2,35;2,35;2,35;2,35;2,35;2,35;2,35;2,35;2,35;2,35;2,35;2,35;2,35;2,35;2,35;2,35;2,35;2,35;2,35;2,35;2,35;2,35;2,35;2,35;2,35;2,35;2,35;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756;1,032860756
21009A83-;L. ERNOTTE (RUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,304030184;0,304030184;0,304030184;0,304030184;0,113684211;0,113684211;0,113684211;0,113684211;0,113684211;0,113684211;0,113684211;0,113684211;0,113684211;0,113684211;0,113684211;0,113684211;0,113684211;0,113684211;0,113684211;0,113684211;0,113684211;0,113684211;0,113684211;0,113684211;0,113684211;0,113684211;0,113684211;0,113684211;0,113684211;0,113684211;0,113684211;0,113684211;0,113684211;0,113684211;0,113684211;0,113684211;0,113684211;0,113684211;0,113684211;0,113684211;0,113684211;0,113684211;0,113684211;0,113684211;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184;0,304030184
21009A52-;GRAY (RUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,222792172;1,222792172;1,222792172;1,222792172;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;2,925;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172;1,222792172
21009A2MJ;CAMPUS UNIVERSITAIRE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,172177419;0,172177419;0,172177419;0,172177419;0,172177419;0,172177419;0,172177419;0,172177419;0,172177419;0,172177419;0,172177419;0,172177419;0,172177419;0,172177419;0,172177419;0,172177419;0,172177419;0,172177419;0,172177419;0,172177419;0,172177419;0,172177419;0,172177419;0,172177419;0,172177419;0,172177419;0,172177419;0,172177419;0,172177419;0,172177419;0,172177419;0,172177419;0,172177419;0,172177419;0,172177419;0,172177419;0,172177419;0,172177419;0,172177419;0,172177419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21009A44-;PREVOT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,659183673;0,659183673;0,659183673;0,659183673;2,647283531;2,647283531;2,647283531;2,647283531;2,647283531;2,647283531;2,647283531;2,647283531;2,647283531;2,647283531;2,647283531;2,647283531;2,647283531;2,647283531;2,647283531;2,647283531;2,647283531;2,647283531;2,647283531;2,647283531;2,647283531;2,647283531;2,647283531;2,647283531;2,647283531;2,647283531;2,647283531;2,647283531;2,647283531;2,647283531;2,647283531;2,647283531;2,647283531;2,647283531;2,647283531;2,647283531;2,647283531;2,647283531;2,647283531;2,647283531;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673;0,659183673
21009A712;CHATELAIN (PLACE DU)-OUEST;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,259943978;0,259943978;0,259943978;0,259943978;1,388888889;1,388888889;1,388888889;1,388888889;1,388888889;1,388888889;1,388888889;1,388888889;1,388888889;1,388888889;1,388888889;1,388888889;1,388888889;1,388888889;1,388888889;1,388888889;1,388888889;1,388888889;1,388888889;1,388888889;1,388888889;1,388888889;1,388888889;1,388888889;1,388888889;1,388888889;1,388888889;1,388888889;1,388888889;1,388888889;1,388888889;1,388888889;1,388888889;1,388888889;1,388888889;1,388888889;1,388888889;1,388888889;1,388888889;1,388888889;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978;0,259943978
21009A72-;DEFACQZ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,640442786;0,640442786;0,640442786;0,640442786;2,281094527;2,281094527;2,281094527;2,281094527;2,281094527;2,281094527;2,281094527;2,281094527;2,281094527;2,281094527;2,281094527;2,281094527;2,281094527;2,281094527;2,281094527;2,281094527;2,281094527;2,281094527;2,281094527;2,281094527;2,281094527;2,281094527;2,281094527;2,281094527;2,281094527;2,281094527;2,281094527;2,281094527;2,281094527;2,281094527;2,281094527;2,281094527;2,281094527;2,281094527;2,281094527;2,281094527;2,281094527;2,281094527;2,281094527;2,281094527;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786;0,640442786
21009A911;A. DELPORTE-SUD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,602083079;0,602083079;0,602083079;0,602083079;1,724380165;1,724380165;1,724380165;1,724380165;1,724380165;1,724380165;1,724380165;1,724380165;1,724380165;1,724380165;1,724380165;1,724380165;1,724380165;1,724380165;1,724380165;1,724380165;1,724380165;1,724380165;1,724380165;1,724380165;1,724380165;1,724380165;1,724380165;1,724380165;1,724380165;1,724380165;1,724380165;1,724380165;1,724380165;1,724380165;1,724380165;1,724380165;1,724380165;1,724380165;1,724380165;1,724380165;1,724380165;1,724380165;1,724380165;1,724380165;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079;0,602083079
21009A311;TREILLE (RUE DE LA);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,232303207;0,232303207;0,232303207;0,232303207;0,375;0,375;0,375;0,375;0,375;0,375;0,375;0,375;0,375;0,375;0,375;0,375;0,375;0,375;0,375;0,375;0,375;0,375;0,375;0,375;0,375;0,375;0,375;0,375;0,375;0,375;0,375;0,375;0,375;0,375;0,375;0,375;0,375;0,375;0,375;0,375;0,375;0,375;0,375;0,375;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207;0,232303207
21009A802;BOONDAEL-SUD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,325351474;0,325351474;0,325351474;0,325351474;0,263362069;0,263362069;0,263362069;0,263362069;0,263362069;0,263362069;0,263362069;0,263362069;0,263362069;0,263362069;0,263362069;0,263362069;0,263362069;0,263362069;0,263362069;0,263362069;0,263362069;0,263362069;0,263362069;0,263362069;0,263362069;0,263362069;0,263362069;0,263362069;0,263362069;0,263362069;0,263362069;0,263362069;0,263362069;0,263362069;0,263362069;0,263362069;0,263362069;0,263362069;0,263362069;0,263362069;0,263362069;0,263362069;0,263362069;0,263362069;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474;0,325351474
