,status,nb_pers,pos,destination_book,destination_working,destination_time,book_time,departure_time,max_departure_time,km_battery,charging_station,tot_waiting_time,tot_empty_km,tot_pers_km,pers_per_trip,nb_trips,km,tot_charging_time,book_charge_desination_time,d_tmp,status_time,destination_charge
0,free,0,21004F511,,,1367.0,1351,1351,1356,130.07779965883063,,0,113.83886700783718,106.0,18,18,106.0,406,1161.0,0,"['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'working', 'working', 'working', 'working', 'working', 'working', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'charging', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'booked_for_charge', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'booked', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'working', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'charging', 'free', 'free', 'free', 'free', 'free', 'free', 'free', 'free', 'free', 'free', 'free', 'free', 'free', 'free', 'free', 'free', 'free', 'free', 'free', 'free', 'free', 'free', 'free', 'free', 'free', 'free', 'free', 'free', 'free', 'free', 'free', 'free', 'free', 'free', 'free', 'free']",21009A63-
